"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"MON2",0.0839413162441298,0.566063596491228,-0.274671799925091,0.219,0.088,1
"NDUFB4",0.0841390898097603,0.388980263157895,-0.385126180234048,1,0.982,1
"SUB1",0.0845451288368064,0.599232456140351,-0.311972128750992,0.562,0.333,1
"C9ORF58",0.0845805916382018,0.604440789473684,1.53095741015535,0.594,0.474,1
"FLVCR1",0.0846454068854872,0.606085526315789,-0.423674896339494,0.688,0.491,1
"LOC770705",0.0846723004605556,0.582510964912281,0.3474631869945,0.344,0.175,1
"L3MBTL2",0.0846775493606589,0.572368421052632,2.04406063820563,0.25,0.123,1
"SKI",0.0847728295294733,0.598410087719298,0.385608501372462,0.562,0.316,1
"KCNIP2",0.084862472732401,0.560855263157895,1.4178525148859,0.188,0.07,1
"CYTH3",0.0848733663207825,0.582510964912281,1.34422965174272,0.344,0.175,1
"RAB3GAP1",0.0848829407891792,0.582510964912281,0.934194780568713,0.344,0.175,1
"RASL11AL",0.0848845265026515,0.560855263157895,2.15391331439034,0.188,0.07,1
"ZSWIM7",0.0848920602639823,0.391173245614035,-1.19115828250263,0.656,0.684,1
"SLC29A1",0.0850692537825885,0.583881578947368,-0.457889382151957,0.375,0.175,1
"PPT1",0.0850738852502559,0.583881578947368,1.16826806426594,0.344,0.193,1
"NDUFAF8",0.0851039168633407,0.396929824561404,-0.867549703976351,0.406,0.544,1
"ICMT",0.0851457060503236,0.596765350877193,0.844227558099022,0.5,0.316,1
"RHBDD1",0.0854024316511935,0.570175438596491,0.45397194069255,0.25,0.105,1
"LOC420992",0.0857586670097395,0.589912280701754,0.370637876465066,0.438,0.228,1
"RMND1",0.0857789488083938,0.577576754385965,0.504729965565865,0.312,0.14,1
"SNX24",0.0857891028864038,0.586348684210526,0.661424494646647,0.375,0.211,1
"MSH3",0.0859170276610715,0.582236842105263,0.498623584714136,0.344,0.175,1
"NUP98",0.0859232771350372,0.609100877192982,0.51381130443017,0.844,0.649,1
"PTTG1IP.1",0.0859281712931652,0.606359649122807,0.367751306317986,0.719,0.509,1
"FARS2",0.0860652301432315,0.606633771929825,0.47527021213407,0.719,0.526,1
"GALNT9",0.0861964780518242,0.392543859649123,-1.7622682536623,0.531,0.684,1
"CCDC167",0.0863019019343196,0.598684210526316,0.551947604420894,0.531,0.351,1
"DAD1",0.0864152237475609,0.389802631578947,-0.57521528344461,1,0.895,1
"MYCBP",0.0864192419544545,0.389802631578947,-0.697440037568552,0.969,0.947,1
"IREB2",0.0864796547470398,0.600603070175439,-0.465153284984728,0.594,0.368,1
"PMS2",0.0864925171415511,0.600603070175439,0.695070997821599,0.562,0.386,1
"FAAP100",0.0866320765820468,0.569901315789474,0.572238259641942,0.25,0.105,1
"TPRA1",0.0868609341932811,0.578947368421053,-0.520232702326215,0.312,0.158,1
"TMEM94",0.0868661632870709,0.578947368421053,1.58832826840243,0.312,0.158,1
"CADM2",0.0868771151883696,0.390899122807018,-1.22166020707523,0.688,0.772,1
"NSMCE1",0.0870202845902613,0.59265350877193,0.512511260798281,0.438,0.281,1
"ACY1",0.0870775691900392,0.584703947368421,0.663250779790986,0.375,0.193,1
"AP3D1",0.0872012139338774,0.609923245614035,0.396780813226523,0.969,0.912,1
"EEF1E1",0.0873140332235092,0.603070175438597,0.429227304750555,0.656,0.421,1
"TMEM238",0.0874695504896389,0.404879385964912,-0.613366215724822,0.25,0.439,1
"JAK2",0.0877243586119967,0.56030701754386,2.72886694962151,0.188,0.07,1
"LTN1",0.0877333372644249,0.56030701754386,2.62702931671818,0.188,0.07,1
"HECW2",0.087831061998278,0.595120614035088,0.566033301771055,0.5,0.298,1
"SCMH1",0.0878426307665019,0.581688596491228,0.398089260064468,0.344,0.175,1
"CHD2",0.0879740548359937,0.599506578947368,0.781588785459229,0.531,0.386,1
"BTBD10",0.0881715745853699,0.602796052631579,-0.31513522353305,0.625,0.439,1
"LEO1",0.0882085021385423,0.583059210526316,0.884579491176243,0.344,0.193,1
"FAM107A",0.088296159062673,0.413103070175439,-0.651042566325169,0.156,0.351,1
"GNG10",0.0884413462330236,0.398300438596491,-1.13633314823592,0.406,0.526,1
"ERLIN2",0.0885486382835965,0.609375,0.265744578227191,0.969,0.825,1
"KLHL9",0.0885757005561676,0.587993421052632,0.356712220071994,0.406,0.228,1
"MEMO1",0.0886042538423884,0.409813596491228,-1.83256240441678,0.219,0.368,1
"ACAD6L",0.0887612240966068,0.404331140350877,-1.45825029617369,0.281,0.439,1
"ATP6AP1",0.0891147992956417,0.60718201754386,0.319345867798645,0.812,0.579,1
"SAMD12",0.0891676966732737,0.576754385964912,0.343851933442121,0.312,0.14,1
"DHPS",0.0891871934532695,0.413651315789474,-1.33703498727757,0.188,0.333,1
"PFDN4",0.0892822148076297,0.608004385964912,0.379153322459631,0.875,0.632,1
"LOC107057310",0.0893194514921947,0.609100877192982,0.282686504644346,0.938,0.842,1
"ARPP19",0.0893918592389953,0.606633771929825,0.483673780076072,0.781,0.561,1
"CAMK1D",0.0895462029747364,0.589912280701754,-0.472480239185622,0.469,0.228,1
"IQCH",0.0897670441504944,0.579769736842105,1.66485212226669,0.312,0.175,1
"RHOT2",0.0897977461301604,0.579769736842105,1.65697202262779,0.312,0.175,1
"PIK3CG",0.0900692039682997,0.574835526315789,0.508774360039614,0.281,0.14,1
"ZFAND4",0.0902826636384367,0.606085526315789,0.725674842466529,0.719,0.579,1
"USP31",0.0905078446312704,0.404879385964912,-1.29169762169991,0.25,0.456,1
"ANKLE2",0.0906589398406785,0.559758771929825,2.33907540150178,0.188,0.07,1
"ULK1",0.0906680754508919,0.559758771929825,2.70735913208088,0.188,0.07,1
"DPY19L4",0.0906772110255313,0.559758771929825,2.55578042311922,0.188,0.07,1
"PIN4",0.0908895913914299,0.60827850877193,-0.499649726993786,0.906,0.754,1
"TTC27",0.090903959072802,0.584978070175439,0.901297259544949,0.375,0.211,1
"DYNC1LI1",0.0909699373405736,0.603618421052632,0.676754487458738,0.688,0.474,1
"MPV17L2",0.0911172475691927,0.394736842105263,-1.20469522142374,0.531,0.649,1
"PPME1",0.0913424130836821,0.577850877192982,1.2997664449632,0.312,0.158,1
"DUSP1",0.0914011058278986,0.595668859649123,-1.03011887375503,0.562,0.298,1
"ATP6V0D1",0.0915974457148448,0.39172149122807,-0.699796799673511,0.812,0.877,1
"SEPT11",0.0918378867622471,0.572642543859649,0.481578112496285,0.281,0.123,1
"ZC3H14",0.0921113515624138,0.597587719298246,0.938419696087064,0.531,0.368,1
"AAK1",0.0921476258096235,0.606907894736842,0.634950636552833,0.75,0.684,1
"DNAL4",0.0922232875713505,0.606359649122807,0.487014195637844,0.781,0.614,1
"LOC112530672",0.0923145720220234,0.404605263157895,-1.6917719762886,0.281,0.456,1
"GORASP1",0.0923324216814753,0.595394736842105,0.597290039118553,0.5,0.333,1
"TPD52",0.0923351000398281,0.583333333333333,0.428379464326653,0.375,0.193,1
"IFT88",0.0924276784664873,0.592927631578947,-0.736580310403498,0.5,0.281,1
"LOC420374",0.0924690194267662,0.393366228070175,-1.10364007188365,0.656,0.719,1
"KIF24",0.0926126400729655,0.547149122807018,5.08081752760833,0.125,0.035,1
"LOC112530163",0.0929252420517896,0.553728070175439,3.23398832248571,0.156,0.053,1
"SIDT2",0.0929252420517896,0.553728070175439,2.4178525148859,0.156,0.053,1
"PYROXD1",0.0929308924799635,0.553728070175439,2.3419036616526,0.156,0.053,1
"TGFB2",0.0929308924799635,0.553728070175439,1.83289001416474,0.156,0.053,1
"PIGP",0.0931578216133916,0.591831140350877,0.40650296435166,0.469,0.281,1
"PHTF2",0.0934033806078799,0.416940789473684,-2.8043935216865,0.156,0.316,1
"CZH9ORF40",0.0934198667263377,0.583059210526316,0.776189426685089,0.375,0.193,1
"ARFGAP3",0.0934845515955824,0.603892543859649,0.423379274416805,0.719,0.509,1
"DICER1",0.0935236571603958,0.58031798245614,0.254453447211596,0.344,0.175,1
"SGCE",0.093555426776536,0.418311403508772,-2.60786164940429,0.156,0.298,1
"C2H6ORF62",0.0936625617533032,0.598958333333333,0.301169534720565,0.594,0.386,1
"YTHDF1",0.0936626827472835,0.559210526315789,0.942514505339241,0.188,0.07,1
"ZC3HC1",0.0936812673220982,0.559210526315789,1.22193230491064,0.188,0.07,1
"MAP3K20",0.0936905595345213,0.559210526315789,0.264840896379932,0.188,0.07,1
"EP400",0.0939225088096624,0.595668859649123,0.473140453842412,0.5,0.351,1
"HDLBP",0.0943087788251159,0.606359649122807,0.510055626140595,0.844,0.649,1
"NOLC1",0.094319545333085,0.578673245614035,1.59356719687842,0.312,0.175,1
"SAMD15",0.0943276720462216,0.568256578947368,0.693486957499325,0.25,0.105,1
"ZGPAT",0.094328365035186,0.572094298245614,-0.949204955491124,0.281,0.123,1
"CHID1",0.0943570863991073,0.407620614035088,-1.25258761839868,0.25,0.421,1
"PYCR1",0.0944030812003437,0.594024122807018,1.35375757624772,0.469,0.333,1
"CACNA2D4",0.0946133594702892,0.553453947368421,2.96578428466209,0.156,0.053,1
"CPNE3",0.0946133594702892,0.553453947368421,2.8113031519566,0.156,0.053,1
"RPA3",0.0947658737252278,0.605537280701754,0.362462987001414,0.875,0.561,1
"POFUT2",0.0947902418944062,0.563870614035088,1.64594104161177,0.219,0.088,1
"VPS33A",0.0947931197612952,0.397203947368421,-0.928074364278237,0.5,0.596,1
"DLG2",0.0949342246784971,0.39281798245614,-0.773713317941424,0.812,0.877,1
"NIT2",0.0952760278116529,0.589364035087719,-0.403970366199725,0.469,0.246,1
"LOC107049847",0.0953986735140855,0.59594298245614,0.554952785681893,0.531,0.351,1
"DESI1",0.0954087834082455,0.601425438596491,0.761923492810598,0.594,0.491,1
"UQCR11",0.0954491292960307,0.39281798245614,-0.426963596933149,1,0.982,1
"COQ6",0.0955410606161335,0.400493421052632,-0.9722159673893,0.406,0.526,1
"ICE1",0.0961984769313234,0.603344298245614,0.440783990762268,0.688,0.544,1
"ZC3H15",0.0962255527522954,0.602796052631579,1.35176332442813,0.75,0.561,1
"SRGAP3",0.0962260324382506,0.56359649122807,0.859362225525933,0.219,0.088,1
"SLF2",0.0962260324382506,0.56359649122807,0.943426490314407,0.219,0.088,1
"GALNT7",0.0962300506707936,0.56359649122807,0.764177264080728,0.219,0.088,1
"TMEM258",0.0963304938602577,0.606633771929825,0.292002487785609,0.906,0.789,1
"ARPP21",0.096331721591573,0.553179824561403,2.1716919276165,0.156,0.053,1
"FASTKD5",0.096331721591573,0.553179824561403,2.28286130355297,0.156,0.053,1
"MTFR2",0.096331721591573,0.553179824561403,2.49585502688717,0.156,0.053,1
"MYC",0.0963495794752428,0.591831140350877,1.26819990846985,0.438,0.316,1
"CEP170",0.096365079805842,0.597587719298246,0.262694224152497,0.594,0.368,1
"SELENON",0.0964918650559961,0.546600877192982,6.73496359347548,0.125,0.035,1
"PPP1R2",0.0964951057753669,0.598684210526316,0.481417643663364,0.594,0.404,1
"SLK",0.0967267331579692,0.395285087719298,-1.01977120557274,0.594,0.702,1
"UBE2L6",0.0967411880314915,0.558662280701754,1.24792751344359,0.188,0.07,1
"RHOBTB2",0.0967742580126426,0.558662280701754,-0.603496805307536,0.188,0.07,1
"GNA12",0.0967789822309382,0.558662280701754,0.705510707688514,0.188,0.07,1
"TFDP1",0.0968726452443249,0.571546052631579,-1.63994899163714,0.281,0.123,1
"LOC107055489",0.0970103315267224,0.599506578947368,0.509568683977514,0.625,0.421,1
"MRPL30",0.0971940759398942,0.600877192982456,0.297614637543938,0.688,0.439,1
"BNIP3",0.0973289349879831,0.597313596491228,0.447301386330095,0.594,0.368,1
"MPHOSPH6",0.0973775663030244,0.573190789473684,0.355340455864565,0.281,0.14,1
"PROZ",0.0976589931245764,0.602521929824561,0.451941405465179,0.688,0.526,1
"EIF4H",0.0977122503213269,0.606359649122807,0.359646869410922,0.906,0.86,1
"RABGAP1",0.09802094967891,0.602796052631579,-0.460877163483525,0.719,0.526,1
"LTA4H",0.0980556257247098,0.603618421052632,0.30057856409478,0.781,0.544,1
"BTBD11",0.0980632869662484,0.552905701754386,0.948367231584678,0.156,0.053,1
"PDE11A",0.0980632869662484,0.552905701754386,2.28487864961648,0.156,0.053,1
"CCDC127",0.0983154787532625,0.432565789473684,1.29479411848156,0.062,0.211,1
"ZBTB26",0.0983510972898744,0.558388157894737,2.12412131182919,0.188,0.07,1
"SMAD1",0.0983692557139021,0.411458333333333,-1.29495677066471,0.219,0.386,1
"GON4L",0.0984309911919421,0.576206140350877,0.604303100525474,0.312,0.158,1
"MBTD1",0.0985201013626168,0.569353070175439,2.02928722696825,0.25,0.123,1
"PTER",0.0985201013626168,0.569353070175439,1.97718092908941,0.25,0.123,1
"ATRNL1",0.0986517130227255,0.572916666666667,0.967055252489455,0.281,0.14,1
"UHMK1",0.0987224649621098,0.574561403508772,-0.739828890801668,0.312,0.14,1
"SUCO",0.0987352679516999,0.587445175438597,0.480720572956764,0.438,0.246,1
"ARPC5L",0.0988442325605661,0.584155701754386,0.506529672962119,0.406,0.211,1
"VDAC3",0.0989300041670921,0.602521929824561,0.470521879774888,0.719,0.526,1
"WFS1",0.0989562138376845,0.581688596491228,0.34269043668758,0.375,0.193,1
"CMIP",0.0989756195488113,0.581688596491228,1.43479023879198,0.344,0.211,1
"USP33",0.0990068153202835,0.394462719298246,-1.26225455560254,0.75,0.807,1
"NCEH1",0.0991415316310879,0.563048245614035,1.2414057940482,0.219,0.088,1
"ING1",0.0992887994364388,0.601425438596491,1.04789334228256,0.594,0.544,1
"PSMF1",0.0993987670589122,0.603892543859649,0.266869077097046,0.844,0.561,1
"KBTBD8",0.0994618242236639,0.570997807017544,-0.564820667384237,0.281,0.123,1
"ASCC2",0.0996465061896597,0.57593201754386,0.693691528354693,0.312,0.158,1
"RPL5",0.0997331748792033,0.605811403508772,-0.282705763064678,0.969,0.912,1
"PKP2",0.0998079660255939,0.552631578947368,2.17209610048394,0.156,0.053,1
"COLEC11",0.0998196881358281,0.552631578947368,2.1548181090521,0.156,0.053,1
"ECHDC1",0.0998314101278698,0.552631578947368,1.81601619560035,0.156,0.053,1
"PPP4R1",0.0998636419726282,0.569078947368421,2.21565111041983,0.25,0.123,1
"SCYL3",0.0998704293999974,0.569078947368421,0.437611102913295,0.25,0.123,1
"LAP3",0.0998704293999974,0.569078947368421,0.553416497621026,0.25,0.123,1
"SMIM7",0.0998856742539423,0.397203947368421,-0.934605582028994,0.562,0.649,1
"WDR3",0.100284799426727,0.597039473684211,0.756634106542525,0.562,0.404,1
"YTHDF2",0.100381010120201,0.587993421052632,1.58961886315238,0.438,0.263,1
"TTLL7",0.100445706063222,0.587993421052632,1.42268243249009,0.406,0.281,1
"SYS1",0.100628755053417,0.601699561403509,0.407883972679807,0.688,0.526,1
"MGAT4A",0.100879654988028,0.575657894736842,0.694042930777195,0.312,0.158,1
"EIF4G3",0.10088229259562,0.586896929824561,0.427589526251184,0.438,0.246,1
"LPIN2",0.101063393300171,0.395285087719298,-1.13831272152782,0.844,0.719,1
"SNRNP200",0.101073156627966,0.583607456140351,0.374016606035816,0.406,0.211,1
"CASP6",0.101256735652821,0.405701754385965,-1.10169660646614,0.312,0.474,1
"ANKRD49",0.101380753965197,0.409539473684211,-0.656694438479156,0.25,0.421,1
"PDE1C",0.101682854234198,0.397752192982456,-1.38741204934516,0.562,0.649,1
"UBL7",0.102323896182387,0.584429824561403,0.540709262671431,0.406,0.228,1
"ATF3",0.102429692747718,0.419133771929825,-2.00811264578732,0.156,0.316,1
"PBLD",0.102545520204281,0.54577850877193,3.60818372699005,0.125,0.035,1
"WBSCR17",0.102597978521985,0.568530701754386,1.80098992969845,0.25,0.123,1
"DUS2",0.102618496201114,0.587445175438597,0.570534363949625,0.438,0.263,1
"ZNF410",0.102866934006277,0.578125,0.373806942750615,0.344,0.175,1
"EXOC6",0.103005956057472,0.581962719298246,0.376212507164141,0.375,0.211,1
"RNF32",0.103214755880163,0.557565789473684,1.12299266319671,0.188,0.07,1
"GSTK1",0.103241498186842,0.598684210526316,0.256171507538494,0.688,0.421,1
"USP14",0.103337203280234,0.583059210526316,1.00760643495935,0.375,0.228,1
"MZT1",0.103392086917891,0.602247807017544,0.396020007172702,0.781,0.561,1
"REST",0.103428320948237,0.564418859649123,2.84612584132144,0.219,0.105,1
"SFT2D2",0.103431762606837,0.552083333333333,-1.09872301085501,0.156,0.053,1
"ATP10A",0.103431762606837,0.552083333333333,1.73978060977326,0.156,0.053,1
"HNRNPA1",0.104072954662782,0.604440789473684,0.353938489789983,0.969,0.877,1
"MAN2A2",0.104135525907995,0.407894736842105,-1.08464782564329,0.281,0.456,1
"TATDN3",0.104457447979482,0.588815789473684,0.803426191463533,0.469,0.281,1
"MRPL57",0.104615084605394,0.395833333333333,-0.833991616708706,0.906,0.825,1
"PPP1R13B",0.104869563878936,0.557291666666667,0.44931728442724,0.188,0.07,1
"ATG16L1",0.105165587288,0.571546052631579,1.15203208622127,0.281,0.14,1
"NARFL",0.105264231792203,0.551809210526316,1.73862135294842,0.156,0.053,1
"TNFRSF11A",0.105264231792203,0.551809210526316,2.20026107981327,0.156,0.053,1
"PBX4",0.105377544038444,0.567982456140351,1.62205181945638,0.25,0.123,1
"RAB43",0.105391486856889,0.567982456140351,1.81544487970533,0.25,0.123,1
"NMS",0.105643745607868,0.417489035087719,-3.83953532780675,0.219,0.316,1
"TARS2",0.105829046706708,0.402960526315789,-2.37125070261548,0.5,0.491,1
"TRAPPC3",0.106066393763137,0.603892543859649,0.27032086293142,0.938,0.965,1
"PSMD7",0.106325689611988,0.600328947368421,0.604462174361879,0.688,0.544,1
"C22orf39",0.106340040769292,0.399671052631579,-0.801997711888097,0.531,0.632,1
"NOD1",0.106507218775887,0.571271929824561,0.475955469449466,0.281,0.14,1
"RNF169",0.106555325599744,0.557017543859649,1.10265028318685,0.188,0.07,1
"RPS6KC1",0.106734893708319,0.561677631578947,0.634476455762734,0.219,0.088,1
"LOC100859910",0.106744012043434,0.545230263157895,2.11299793335748,0.125,0.035,1
"MLXIP",0.106791379543387,0.567708333333333,-0.717534067851936,0.25,0.123,1
"TRAP1",0.106873319884182,0.592105263157895,0.789605916435942,0.5,0.351,1
"KDM8",0.106911205588783,0.565789473684211,0.537761978621094,0.25,0.105,1
"ELMSAN1",0.107128505317778,0.551535087719298,1.70360699721978,0.156,0.053,1
"BCL2L11",0.107134574817952,0.551535087719298,1.34639015232927,0.156,0.053,1
"PRPSAP2",0.107134574817952,0.551535087719298,1.26200269865531,0.156,0.053,1
"ZBTB33",0.107134574817952,0.551535087719298,0.307166716818262,0.156,0.053,1
"TBXA2R",0.10757998898699,0.424342105263158,-2.37825765000408,0.125,0.281,1
"ANGPTL4",0.107675356345668,0.575657894736842,0.983224287249173,0.312,0.175,1
"EEPD1",0.108138894689552,0.413925438596491,-1.02005879062679,0.219,0.386,1
"SYNGR2",0.10825245703218,0.556743421052632,0.91196158515594,0.188,0.07,1
"SEPT2",0.10825245703218,0.556743421052632,0.345026201548666,0.188,0.07,1
"TBCK",0.108403248909973,0.579495614035088,-0.433644446671475,0.375,0.193,1
"PAM16",0.108639236540601,0.397752192982456,-0.825451712944664,0.75,0.737,1
"SOX5",0.108913753990348,0.544956140350877,1.1548181090521,0.125,0.035,1
"LAMA5",0.108913753990348,0.544956140350877,4.09592441999853,0.125,0.035,1
"VEZF1",0.10900511007174,0.598958333333333,0.692900116576016,0.625,0.544,1
"B9D1",0.109018840451122,0.551260964912281,1.17357206911747,0.156,0.053,1
"RMI2",0.109018840451122,0.551260964912281,1.52605125540032,0.156,0.053,1
"MRPL21",0.109043167435479,0.593475877192982,0.395096600818193,0.562,0.368,1
"NF1",0.109135422356568,0.597039473684211,-0.533212935518303,0.656,0.439,1
"TBC1D9B",0.109210696694355,0.417214912280702,-0.76262982921105,0.188,0.351,1
"LOC101747821",0.109282222273032,0.600054824561403,0.304591867325585,0.75,0.544,1
"PLEKHB2",0.109295004560711,0.399945175438596,-1.02272007650008,0.562,0.649,1
"SIRT3",0.109430704670877,0.590734649122807,0.816401891376173,0.5,0.333,1
"LRRC41",0.109981025803169,0.556469298245614,1.15954051929451,0.188,0.07,1
"CTU2",0.110118429539808,0.577850877192982,0.609511808682738,0.344,0.193,1
"ACOT7",0.11071155738531,0.397478070175439,-0.829025286582191,0.938,0.912,1
"PRDM15",0.110935459227356,0.550986842105263,2.4377520723236,0.156,0.053,1
"TP53BP1",0.111148434581249,0.566885964912281,1.06851826265788,0.25,0.123,1
"BAG5",0.11129685980212,0.593475877192982,0.531057822253589,0.562,0.386,1
"LRIG1",0.111369862516755,0.585252192982456,0.895625769512704,0.438,0.263,1
"PLA2G7",0.111519011913883,0.560855263157895,0.270528942380719,0.219,0.088,1
"NFIC",0.111519011913883,0.560855263157895,0.703942156947357,0.219,0.088,1
"PFDN2",0.111550945787068,0.601699561403509,0.442181844247638,0.906,0.702,1
"INSR",0.111622163650702,0.576206140350877,1.72570992545158,0.312,0.193,1
"DCAF4",0.111721139986247,0.556195175438597,-0.735952821193138,0.188,0.07,1
"DCTN1",0.111721139986247,0.556195175438597,1.14776335151815,0.188,0.07,1
"FRYL",0.112137387633295,0.400493421052632,-1.2638585152382,0.594,0.649,1
"RNMT",0.112195558488402,0.590734649122807,0.487255129308463,0.531,0.333,1
"QKI",0.112519581210365,0.579769736842105,0.593335218945109,0.375,0.211,1
"SMARCAD1",0.112619495690926,0.566611842105263,1.09346876827222,0.25,0.123,1
