"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"DNAJC30",0.267820594278838,0.55004222972973,0.777665343074318,0.257,0.156,1
"TAOK3",0.268701128161466,0.564189189189189,0.837944684586789,0.541,0.469,1
"GEMIN4",0.26904620515623,0.459881756756757,-0.867896463992655,0.108,0.188,1
"RRM2B",0.269630488407466,0.55785472972973,1.31053440162907,0.365,0.312,1
"WDR63",0.269934717068634,0.441722972972973,-1.66670262506323,0.338,0.406,1
"MTMR4",0.27008179227687,0.448690878378378,-1.45046146513274,0.216,0.312,1
"NDUFS5",0.270368651659802,0.567778716216216,0.292657039754595,0.838,0.969,1
"POLG2",0.270670630554959,0.555109797297297,1.48111932305281,0.324,0.25,1
"HSDL1",0.270682202575836,0.438978040540541,-0.89989467926705,0.392,0.5,1
"NUDT2",0.270716369365028,0.444890202702703,-0.828391415867515,0.27,0.375,1
"TBC1D5",0.271822739569202,0.456714527027027,-0.923402307070184,0.135,0.219,1
"CUL2",0.272074387576652,0.441089527027027,-1.17168132605683,0.351,0.438,1
"GON4L",0.272089443677122,0.448902027027027,-0.641978291636635,0.216,0.312,1
"CISD1",0.272198728799794,0.567567567567568,0.330529120500143,0.892,0.969,1
"SCG2",0.272344901980483,0.560810810810811,2.0548328364143,0.432,0.406,1
"YIPF1",0.272822167720884,0.56566722972973,0.553227383678874,0.622,0.625,1
"NCAM1",0.274019661680792,0.453969594594595,-1.52313870594012,0.162,0.25,1
"TARSL2",0.27408376930592,0.449113175675676,-0.804376976400308,0.216,0.312,1
"MRPS24",0.274327974106521,0.439822635135135,0.768851563271731,0.351,0.562,1
"ADIPOR1",0.274731199197395,0.564611486486487,1.1614235328763,0.595,0.531,1
"FRYL",0.274804074966393,0.436866554054054,-0.586138847421976,0.473,0.594,1
"GTF2H3",0.275146789955532,0.435810810810811,-0.618030587290176,0.541,0.594,1
"ORMDL3",0.2753517054274,0.433699324324324,0.284812930523453,0.662,0.812,1
"CLC2DL5",0.275415807615689,0.558910472972973,1.93701266298937,0.392,0.375,1
"MGAT5B",0.275556066852126,0.459248310810811,-4.92566039962836,0.122,0.188,1
"STK11IP",0.275664757774274,0.540751689189189,2.72360081046122,0.162,0.094,1
"NBN",0.276022121179753,0.549197635135135,0.670586010330137,0.257,0.156,1
"RPAP2",0.276242094960509,0.443412162162162,-1.13296752079558,0.311,0.406,1
"NDUFS2",0.276366875010028,0.564400337837838,0.631722845853516,0.581,0.562,1
"MPND",0.276509633979618,0.548353040540541,0.427976554986342,0.243,0.156,1
"DNAJC16",0.276580002856159,0.457136824324324,-0.860505056807878,0.135,0.219,1
"MPPE1",0.277069268190298,0.551942567567568,0.274668445585379,0.297,0.188,1
"RAD50",0.277390019017192,0.439822635135135,-0.420876609065451,0.392,0.5,1
"SPDL1",0.278095952608629,0.449535472972973,-0.67218760693909,0.216,0.312,1
"IQGAP3",0.278473345565641,0.561021959459459,1.31702929547452,0.473,0.406,1
"USH1G",0.278693869813398,0.548141891891892,1.04620150983925,0.243,0.156,1
"MED6",0.2792208593429,0.435810810810811,-0.52652389686701,0.554,0.656,1
"NRXN3",0.279406125294674,0.433910472972973,0.567855115896413,0.689,0.906,1
"UTP23",0.280315555106554,0.443412162162162,-0.451368345230216,0.324,0.406,1
"EP300",0.280429195246399,0.565878378378378,0.491675483187241,0.757,0.719,1
"PARP1",0.280459011683766,0.566300675675676,0.723946174037758,0.811,0.906,1
"LOC425117",0.280504261987867,0.464738175675676,0.562277646697933,0.081,0.156,1
"MARCH7",0.280662837959036,0.557432432432432,0.580126854700677,0.405,0.281,1
"COMMD8",0.280819232172841,0.452069256756757,0.392835952822072,0.189,0.281,1
"TMEM170A",0.281077759140602,0.447846283783784,-0.484040057107521,0.243,0.344,1
"EAF1",0.281083654532494,0.447846283783784,-0.639915216874789,0.243,0.344,1
"HIGD1A",0.281124236254382,0.433910472972973,-0.348115054727453,0.757,0.906,1
"HIST1H2BO",0.281163989230403,0.455658783783784,0.293046974900234,0.149,0.25,1
"SMIM8",0.281343177323472,0.458614864864865,0.834940753729504,0.122,0.219,1
"CCNB2",0.28135747269044,0.457559121621622,-0.918404583625559,0.135,0.219,1
"DUT",0.281371132457636,0.562288851351351,0.287873745368268,0.541,0.438,1
"RICTOR",0.282145912304303,0.44995777027027,-0.806154702806872,0.216,0.312,1
"FGFR1OP",0.282150083216588,0.455658783783784,-0.547361390779389,0.149,0.25,1
"YTHDC2",0.282408294058698,0.556798986486487,0.798341995125007,0.392,0.281,1
"CAT",0.282744645253891,0.561866554054054,0.956540584223449,0.5,0.5,1
"GRAMD3",0.282872908277212,0.447423986486487,1.07384206965535,0.23,0.406,1
"SNRPD2",0.28298388507567,0.440878378378378,1.06195945800417,0.338,0.594,1
"SLC52A3",0.283032109674726,0.448057432432432,-0.546691936487031,0.243,0.344,1
"EXTL2",0.283324384820943,0.453969594594595,-0.966651612714395,0.176,0.25,1
"MAPK1",0.283775601578574,0.564189189189189,0.939726054249752,0.595,0.688,1
"CEP85",0.284200767325663,0.549831081081081,1.66409829913011,0.27,0.188,1
"RILPL2",0.285222853126246,0.455025337837838,-0.765215889901532,0.162,0.25,1
"CNOT1",0.285902931301095,0.563133445945946,0.860781050306873,0.595,0.531,1
"RNF10",0.286107606806474,0.557221283783784,0.318335426704972,0.419,0.281,1
"ARAP2",0.286259249109612,0.450380067567568,-0.976281760357121,0.216,0.312,1
"PPP1CC",0.28652753768981,0.4375,-0.327799378643622,0.541,0.562,1
"LMNB2",0.286749894871438,0.447846283783784,-0.856020080816364,0.257,0.344,1
"C2CD2L",0.286962615842407,0.55152027027027,1.45261806078997,0.297,0.219,1
"GORASP1",0.287066527586929,0.441722972972973,-0.365130362166252,0.365,0.5,1
"TPI1",0.287301739120929,0.565456081081081,0.371283861857897,0.865,0.938,1
"LOC107050103",0.287490790577804,0.544763513513513,1.49098635251214,0.216,0.125,1
"CLK4",0.288210870105915,0.438133445945946,-0.442037188941489,0.5,0.594,1
"RET",0.288219391228018,0.447423986486487,0.815747188496193,0.243,0.406,1
"HERC4L",0.288228796646483,0.552576013513513,0.724119272632074,0.324,0.219,1
"CHMP1B",0.289442430132261,0.435177364864865,-1.09180177697468,0.797,0.719,1
"BACH2",0.290300686605617,0.564611486486487,0.407321158682501,0.73,0.812,1
"ILKAP",0.290344543572851,0.445523648648649,-0.393235167746661,0.311,0.375,1
"POLR2J",0.290742186445099,0.436866554054054,-0.438826476822446,0.568,0.719,1
"LCOR",0.291004606740964,0.557432432432432,1.06041307368727,0.419,0.344,1
"RUNX1T1",0.291433162794079,0.564611486486487,0.699634307590362,0.811,0.719,1
"PIGS",0.291524450850317,0.438555743243243,-0.464991071356272,0.486,0.625,1
"KLHL22",0.291781044409262,0.548353040540541,1.6305453463244,0.257,0.188,1
"ATP9A",0.292099907505681,0.455658783783784,-0.794415866350106,0.162,0.25,1
"SFSWAP",0.292893325791072,0.441722972972973,-0.634317468869838,0.392,0.5,1
"ISOC1",0.292918050267333,0.547508445945946,2.30798957394837,0.243,0.188,1
"MEF2D",0.293352762614065,0.555954391891892,2.21853093044583,0.392,0.312,1
"NUMBL",0.2934095375101,0.446368243243243,-0.281303650648628,0.284,0.406,1
"LMAN1",0.293449767053863,0.552576013513513,1.4801426762828,0.324,0.25,1
"NEK9",0.293873484380863,0.558488175675676,1.08276567344125,0.459,0.375,1
"GLTSCR1L",0.294611863395972,0.445523648648649,-1.26747841318006,0.311,0.406,1
"SUFU",0.295200017638874,0.461993243243243,-0.456185959133643,0.108,0.188,1
"AAMP",0.295346016122116,0.442356418918919,0.350937552620763,0.392,0.469,1
"RPRD1B",0.296287603653932,0.563766891891892,0.661305672988502,0.743,0.75,1
"RBM27",0.296418104298284,0.459881756756757,0.426856015092427,0.122,0.219,1
"C1H21ORF33",0.298287268532127,0.438133445945946,-0.303736923809809,0.541,0.719,1
"MCL1",0.298400840773968,0.445945945945946,0.253839302257115,0.297,0.438,1
"WDR27",0.298512746527696,0.459037162162162,-0.508166746940561,0.135,0.219,1
"RPTOR",0.298581414181923,0.542863175675676,1.48212032572324,0.203,0.125,1
"KANSL3",0.298719931909407,0.468961148648649,-1.82612472607744,0.068,0.125,1
"YTHDF1",0.298775719349118,0.548353040540541,1.49098635251214,0.27,0.188,1
"ACO1",0.29890810489179,0.557221283783784,1.31831722759463,0.419,0.406,1
"TMEM159",0.2989201934462,0.44066722972973,0.479046739200617,0.459,0.531,1
"CAMSAP1",0.299008856699783,0.441511824324324,-0.476439407816375,0.419,0.531,1
"RNF8",0.299295214187197,0.440456081081081,-0.268089849232855,0.446,0.594,1
"FBXL5",0.299624970954789,0.563133445945946,0.520336609783267,0.703,0.75,1
"CCDC90B",0.300040609955146,0.562922297297297,0.393383102082159,0.703,0.688,1
"AHCYL2",0.300252374486412,0.547508445945946,0.368091663529723,0.27,0.156,1
"CCDC137",0.300628581404144,0.462415540540541,-1.11365487370983,0.108,0.188,1
"GPR89B",0.301056165410995,0.459248310810811,-0.507058208077983,0.135,0.219,1
"ULK1",0.301381633405158,0.461359797297297,-1.63074985537948,0.122,0.188,1
"SELENON",0.302041821037009,0.469172297297297,-2.89429622871902,0.068,0.125,1
"SCRIB",0.302044960017031,0.464949324324324,-1.67218760693909,0.095,0.156,1
"CDYL",0.302399811402054,0.556798986486487,0.48414081159774,0.446,0.344,1
"MED20",0.302626587661178,0.445101351351351,-0.576235696300572,0.338,0.438,1
"SEC22B",0.302840887524332,0.437922297297297,-0.338115495896749,0.622,0.719,1
"LHPP",0.303030231998546,0.452069256756757,-0.554949931654717,0.216,0.312,1
"UBTD2",0.303073113706503,0.552576013513513,0.463213735042884,0.351,0.25,1
"ZNF507",0.303364136227397,0.462626689189189,-0.320337471748407,0.108,0.188,1
"SMIM28",0.304527378207158,0.445734797297297,0.345254919389614,0.324,0.438,1
"RFX7",0.304890022254151,0.545608108108108,1.63340855881837,0.243,0.156,1
"IGHMBP2",0.304897051745621,0.454391891891892,-1.05351011822491,0.189,0.281,1
"ASPHD2",0.304988441154768,0.465160472972973,-1.79026422307964,0.095,0.156,1
"TMEM177",0.30499246667838,0.465160472972973,-1.47432677112653,0.095,0.156,1
"SLC35B3",0.305200329064108,0.452280405405405,-0.540440799803778,0.216,0.312,1
"POLE2",0.305284638087703,0.448690878378378,-1.13779926620023,0.284,0.344,1
"EIF2AK3",0.305650667447056,0.544763513513513,0.526687595739218,0.23,0.156,1
"KCMF1",0.305905245352958,0.555320945945946,0.289506617194985,0.419,0.312,1
"DIP2A",0.307411485792122,0.447423986486487,0.743302889698194,0.284,0.438,1
"LRIG1",0.307479338801785,0.558277027027027,0.496877316356318,0.5,0.438,1
"MEGF9",0.308537473010521,0.542863175675676,0.745655176872346,0.216,0.125,1
"ATP11C",0.308566243498796,0.542863175675676,0.490986352512143,0.216,0.125,1
"SCUBE2",0.308764299792025,0.469594594594595,-3.33873638257392,0.068,0.125,1
"MINOS1",0.309010337666099,0.5625,0.46731744661851,0.824,0.875,1
"MFSD4B",0.309415504431858,0.545185810810811,1.13474389309944,0.243,0.156,1
"LOC101750591",0.309512544009425,0.552364864864865,0.616013851813193,0.351,0.281,1
"BLZF1",0.309955134258916,0.445523648648649,-0.43349363984688,0.351,0.438,1
"HEATR5B",0.311706876726032,0.559121621621622,0.80523601987341,0.568,0.469,1
"LACTB2",0.311720201094936,0.558277027027027,0.966016915059046,0.514,0.469,1
"SEC23A",0.311767675246155,0.548353040540541,2.143849902147,0.284,0.219,1
"DR1",0.312031756611724,0.557221283783784,1.4858866828653,0.459,0.469,1
"AFF4",0.312071211419565,0.552998310810811,0.877793519473858,0.378,0.281,1
"TMEM5",0.312473947918379,0.459248310810811,-1.68507701776883,0.149,0.219,1
"OLFM1",0.312514762936606,0.562077702702703,0.537675796913525,0.851,0.844,1
"TLN2",0.312578602018582,0.544130067567568,1.45507639241052,0.23,0.156,1
"SIRT2",0.312594736440731,0.559755067567568,0.762918539173253,0.568,0.594,1
"CRELD1",0.313593179863023,0.467060810810811,0.846399869104568,0.081,0.156,1
"ETF1",0.313614937559001,0.467060810810811,1.10781335188855,0.081,0.156,1
"ARV1",0.31398740384994,0.455236486486487,-0.465707308031259,0.189,0.281,1
"CTDP1",0.314978122798721,0.459459459459459,-1.38333539372596,0.149,0.219,1
"PHACTR2",0.315929125386303,0.550675675675676,1.69585965186623,0.338,0.25,1
"RALB",0.316029236782951,0.452069256756757,0.251496613128385,0.23,0.344,1
"DDIT4",0.316058349308533,0.546663851351351,0.960471635813363,0.27,0.188,1
"GPR180",0.316060487647614,0.453336148648649,-0.419671073019296,0.216,0.312,1
"CEP290",0.31617643215572,0.556165540540541,0.303376864467045,0.473,0.375,1
"AMT",0.316414456178614,0.460515202702703,-0.497660842672311,0.135,0.219,1
"XRCC2",0.316935716577224,0.551097972972973,0.551358970491624,0.351,0.25,1
"ARID4B",0.317021305469918,0.560177364864865,0.683825602061949,0.662,0.594,1
"MAATS1",0.317775929499107,0.451646959459459,-0.608809242675524,0.243,0.344,1
"WDR24",0.317781859978988,0.451646959459459,-0.439304675676453,0.243,0.344,1
"CACNA2D2",0.317903322886587,0.552787162162162,1.11866656297268,0.378,0.312,1
"PARS2",0.318177344753879,0.452280405405405,-0.536815346566941,0.23,0.344,1
"ANKRD39",0.318366981381359,0.549408783783784,1.80337067472863,0.311,0.25,1
"HECTD4",0.318780335258115,0.441722972972973,-0.524772003617329,0.5,0.625,1
"FKBP7",0.319237687344831,0.560388513513513,0.623946164713042,0.716,0.625,1
"RBM47",0.319965592338133,0.466216216216216,-1.44988634252561,0.095,0.156,1
"GTPBP1",0.320076441066159,0.556798986486487,0.803555694932913,0.486,0.469,1
"GCC2",0.320152373957772,0.560810810810811,0.744776353236649,0.743,0.812,1
"SUMO3",0.320309058162788,0.440878378378378,-0.308662969556849,0.568,0.656,1
"PIGG",0.320325556274845,0.449746621621622,-0.534353027047602,0.284,0.375,1
"PPT1",0.320339030619747,0.452491554054054,0.39635769214253,0.23,0.344,1
"TMEM53",0.320490729713434,0.559966216216216,0.552628768785747,0.676,0.625,1
"FAM193A",0.321507995651654,0.549619932432432,1.42465678442129,0.324,0.25,1
"MCF2",0.321667380530679,0.552787162162162,0.478239457496586,0.405,0.281,1
"RBM34",0.321828274581369,0.455236486486487,-0.794415866350106,0.203,0.281,1
"AKTIP",0.322155281489783,0.440456081081081,-0.392009220461653,0.608,0.719,1
"MTUS2",0.322366248065501,0.55004222972973,0.422450272088,0.338,0.25,1
"SLC7A10",0.32247209947134,0.470439189189189,-1.68944630674856,0.068,0.125,1
"INTS2",0.322724798770044,0.546663851351351,1.23031121955227,0.284,0.188,1
"ALDH6A1",0.322758575477326,0.542440878378378,1.92195282320899,0.216,0.156,1
"LOC107052719",0.323004376064549,0.46410472972973,-0.264088622205795,0.108,0.188,1
"SLC35D1",0.323022651894709,0.466427364864865,-1.45536359367153,0.095,0.156,1
"DTX2",0.323026679516925,0.466427364864865,-1.21486686181531,0.095,0.156,1
"PUSL1",0.323142421503198,0.540751689189189,0.960471635813363,0.203,0.125,1
"TMEM267",0.323244686478363,0.543918918918919,0.97263352061487,0.243,0.156,1
"FAM185A",0.32349181297443,0.548353040540541,0.818542264381421,0.311,0.219,1
"ABCF3",0.323849641941018,0.458614864864865,-0.531381460516312,0.162,0.25,1
"CSRP2",0.323992646443976,0.44214527027027,-0.954676964977744,0.514,0.625,1
"CPPED1",0.324184437654689,0.444467905405405,-0.278290118361968,0.432,0.5,1
"HSCB",0.324301955603872,0.557010135135135,1.50482463382936,0.527,0.469,1
"DYNC1LI1",0.324343812673086,0.441089527027027,-0.619829487537931,0.581,0.688,1
"PXDC1",0.324375105071802,0.543074324324324,1.06132752454312,0.23,0.156,1
"SH3YL1",0.324692199728261,0.454814189189189,-1.34535872866798,0.216,0.281,1
"ATRN",0.325168794892146,0.45777027027027,-1.60128347374647,0.176,0.25,1
"ATF1",0.325443029283524,0.449324324324324,-0.598139537960841,0.284,0.438,1
"NECAB3",0.325732270638545,0.557432432432432,0.577635707963092,0.554,0.5,1
"PHKA2",0.326078505712579,0.466638513513513,-2.41718039978365,0.095,0.156,1
"WBP4",0.326467396427701,0.4453125,-0.963696951226992,0.419,0.469,1
"FBXW2",0.326563834820964,0.445945945945946,-0.571341158389028,0.392,0.469,1
"USP37",0.326925121206856,0.461359797297297,1.73352204010532,0.135,0.219,1
"IPO5",0.327256683437486,0.554898648648649,0.913214349058739,0.459,0.406,1
"ING1",0.327322255319647,0.441722972972973,-0.457146607418916,0.595,0.594,1
"SPG7",0.327368870183031,0.558910472972973,0.637452978833072,0.635,0.656,1
"TARDBP",0.327432136209967,0.440456081081081,-0.269546935183165,0.689,0.75,1
"HIVEP1",0.327603223106489,0.449113175675676,-0.453791677752839,0.297,0.438,1
"PTBP2",0.327709363614918,0.550886824324324,1.12531303458765,0.365,0.281,1
"RPS15A",0.32825967220343,0.439822635135135,0.368400656903602,0.878,1,1
"SMARCA2",0.328453107134017,0.55933277027027,1.41934121656093,0.635,0.844,1
"VCL",0.328738212917871,0.455869932432432,-1.55034673886006,0.203,0.281,1
"FKBP5",0.328791961481767,0.463471283783784,-1.32681031626711,0.122,0.188,1
"LOC107050538",0.329339236252849,0.545396959459459,1.5681542130346,0.27,0.188,1
"INSR",0.329450382566648,0.454603040540541,0.941807791548326,0.216,0.312,1
"LOC100859910",0.329462670396761,0.470861486486487,-1.48956128482169,0.068,0.125,1
"RTN3",0.329478311239631,0.470861486486487,-1.02502879449152,0.068,0.125,1
"SPEN",0.329723040469848,0.443623310810811,-0.978459225953835,0.486,0.562,1
"LOC416263",0.330304518854453,0.456714527027027,-0.432686763404769,0.189,0.281,1
"TA3",0.330618817645433,0.459037162162162,-0.481191840343604,0.162,0.25,1
"EFCAB2",0.330628575971419,0.450802364864865,0.381622258818819,0.27,0.406,1
"MRPS15",0.330840103981848,0.441300675675676,-0.323310591334654,0.622,0.75,1
"MSANTD4",0.331390662508222,0.444045608108108,-0.584301774792095,0.486,0.531,1
"KIFC1L",0.331549277130996,0.55004222972973,0.985827210090257,0.351,0.281,1
"PAPLN",0.331613307298856,0.545819256756757,0.426428159011129,0.284,0.188,1
"DFFA",0.33170686734621,0.545185810810811,0.782363430123023,0.27,0.188,1
"KCTD20",0.331733571988612,0.551309121621622,0.412768753661289,0.392,0.281,1
"PXMP4",0.331862608502301,0.442567567567568,-0.343288707792024,0.568,0.594,1
"TTC31",0.332295313728655,0.467060810810811,-1.03856880642536,0.095,0.156,1
"HRASLS",0.332682948904282,0.543074324324324,0.710007325698468,0.243,0.156,1
"SCML2",0.332710826367787,0.531672297297297,2.84737785696773,0.122,0.062,1
"ATG7",0.332883627198733,0.445734797297297,-0.645819374348306,0.432,0.469,1
"ALKBH2",0.33306182131748,0.4609375,-0.903082551653149,0.149,0.219,1
"MAN1B1",0.333270698691574,0.549408783783784,1.23852823226481,0.338,0.281,1
"NAPG",0.333486258212354,0.554476351351351,1.04060874305909,0.473,0.406,1
"SURF6",0.333847055164899,0.447423986486487,0.348307407533568,0.351,0.5,1
"ZSWIM8",0.334443930918558,0.463893581081081,-1.7958421591414,0.122,0.188,1
"NIF3L1",0.335342565360879,0.450802364864865,-0.740766253878317,0.297,0.375,1
"LOC112532338",0.33534357198484,0.467271959459459,-1.89750935931421,0.095,0.156,1
"ZBTB43",0.33542806266931,0.467271959459459,-1.60355152721543,0.095,0.156,1
"KIFC1",0.335658139837086,0.549619932432432,0.656409961719514,0.351,0.281,1
"NFKBIZ",0.335684517300197,0.461148648648649,-1.35355459161331,0.149,0.219,1
"FGF10",0.336020318997867,0.558699324324324,0.894132974060612,0.689,0.844,1
"TMX4",0.336068924608977,0.447001689189189,0.890851540166735,0.351,0.562,1
"RNF219",0.33745151223017,0.448902027027027,-1.00505852490875,0.351,0.406,1
"CENPX",0.337729012204374,0.557432432432432,0.617312043518158,0.622,0.625,1
"INPP5F",0.337808408272346,0.552153716216216,1.54582988335935,0.405,0.375,1
"RNASEK",0.338070946561635,0.558910472972973,0.70042108841839,0.838,0.938,1
"POLR2D",0.338343894946127,0.443834459459459,-0.331836107893478,0.5,0.656,1
"USP15",0.339016433048062,0.551309121621622,0.433639964319651,0.405,0.312,1
"MRPS10",0.339042096285279,0.551309121621622,1.05285661385727,0.405,0.312,1
"AIMP1",0.339389559543238,0.55785472972973,0.66329224917476,0.662,0.719,1
"C25H1ORF43",0.339511310928321,0.451224662162162,0.470249625062616,0.27,0.438,1
"EIF4G3",0.339513677017463,0.448057432432432,-0.767179282076303,0.378,0.438,1
"GTF3C4",0.33989189195699,0.55004222972973,0.436340027920969,0.378,0.281,1
"ELP3",0.339981528071085,0.459037162162162,-0.728971513448721,0.176,0.25,1
"XKRX",0.34047093745074,0.55152027027027,0.76200830866205,0.419,0.312,1
"SUPT6H",0.3408439148891,0.455658783783784,-0.696220779893537,0.216,0.312,1
"NOP2",0.340884858543517,0.552787162162162,1.0759488532333,0.419,0.438,1
"SLC27A4",0.341333609759522,0.541596283783784,2.25517341541337,0.23,0.156,1
"E2F5",0.341626693161877,0.546030405405405,1.13382202440212,0.297,0.219,1
"SMAD2W",0.341650362022748,0.453969594594595,-0.273394186458456,0.243,0.344,1
"SFT2D2",0.342489561007634,0.540751689189189,2.65220797598657,0.216,0.156,1
"PTGR2",0.342667818120917,0.547508445945946,1.13583872232392,0.324,0.25,1
"HERC1",0.342827462609619,0.447423986486487,0.535881766388367,0.378,0.531,1
"IPO9",0.343047009078042,0.464527027027027,-1.35488380515051,0.122,0.188,1
"FAM13A",0.343050319019608,0.464527027027027,-0.857090595279799,0.122,0.188,1
"PEX6",0.343684036656597,0.461782094594595,-1.00424887704327,0.149,0.219,1
"PLEKHH1",0.343810718978944,0.471706081081081,0.435881753071688,0.068,0.125,1
"CATH3",0.343821121252922,0.471706081081081,-0.540277861004708,0.068,0.125,1
"CCDC30",0.344923622390894,0.467905405405405,1.4499158235171,0.095,0.156,1
"PHKG1",0.344963304709312,0.444256756756757,-0.830141412257816,0.554,0.594,1
"MFSD14A",0.345810886796161,0.539695945945946,-0.474350515479934,0.216,0.125,1
"GOSR2",0.345868536544862,0.448057432432432,0.423364104236984,0.351,0.562,1
"DCUN1D4",0.346264992271968,0.447212837837838,-0.610468298040925,0.419,0.5,1
"PPHLN1",0.346347897977521,0.538851351351351,0.742482021178304,0.203,0.125,1
"GALT",0.346421292921673,0.465793918918919,0.396570750620036,0.108,0.188,1
"PM20D1",0.346438838073147,0.465793918918919,1.02975341780997,0.108,0.188,1
"EFCAB10",0.347470487820582,0.455658783783784,0.368419710305887,0.23,0.312,1
