"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"RFX7",0.190760459960141,0.461402073104201,-3.00879811448438,0.051,0.128,1
"MAP3K20",0.190791438208044,0.545962902345881,-0.448574750453665,0.231,0.128,1
"CASP6",0.191014767605665,0.436033824331697,-0.822803836130475,0.308,0.436,1
"DNTTIP1",0.191092668691916,0.566012002182215,0.36404581915683,0.564,0.404,1
"LRCH1",0.191109709042293,0.52986906710311,1.17768827832989,0.103,0.043,1
"RNMT",0.191363400830381,0.437124931805783,-1.26420590318377,0.308,0.404,1
"B3GNT5",0.191503298905926,0.546781232951446,1.39663982703028,0.231,0.138,1
"IDH3A",0.191572426612856,0.567648663393344,0.377267415499312,0.564,0.479,1
"TMTC4",0.191805706428135,0.430578286961266,-0.968283382951031,0.538,0.596,1
"FARSA",0.19184305388344,0.562056737588652,0.317894838022624,0.436,0.33,1
"TMBIM4",0.19192125579112,0.427986906710311,-0.431166223951482,0.897,0.819,1
"JKAMP",0.192043427671396,0.567375886524823,0.298413237440791,0.564,0.468,1
"SLC30A5",0.192154834404595,0.433851609383524,-0.87473707545602,0.385,0.489,1
"USP32",0.192330635037285,0.534506273867976,2.75338615660163,0.128,0.064,1
"PMM1",0.192336173853976,0.461538461538462,-1.71296536585169,0.051,0.128,1
"SLC35F3",0.192340171309462,0.461538461538462,-0.765083269269357,0.051,0.128,1
"PCDH18",0.192344168718219,0.538461538461538,1.40232496400392,0.154,0.085,1
"TM9SF4",0.192368923731053,0.55278232405892,0.71649022230831,0.308,0.191,1
"TCERG1L",0.192439615432499,0.540780141843972,1.01699960921859,0.179,0.096,1
"PTCD2",0.192664481565409,0.557965084560829,0.935243161771185,0.359,0.266,1
"NAP1L1",0.192729312299988,0.568466993998909,0.327865322022138,0.59,0.521,1
"NINJ1",0.192987658578911,0.42962356792144,-1.01232830359597,0.667,0.638,1
"DENND4C",0.193090700130511,0.556873977086743,0.722860980701202,0.359,0.245,1
"MAN1A2",0.193143518885031,0.529732678668849,-0.505939956344408,0.103,0.043,1
"LRP4",0.193143518885031,0.529732678668849,2.95455103049438,0.103,0.043,1
"RIMS1",0.193153388184157,0.550600109110747,-1.57187422652918,0.282,0.17,1
"FAT1",0.193153549720522,0.529732678668849,1.72029338680175,0.103,0.043,1
"SCUBE1",0.193156893266739,0.529732678668849,1.7431178211478,0.103,0.043,1
"PPIF",0.193156893266739,0.529732678668849,1.12203293903173,0.103,0.043,1
"NBR1",0.193236762879183,0.56696672122204,0.765754017590831,0.538,0.468,1
"FAM151B",0.193307143449547,0.457174031642117,-2.89739492555255,0.077,0.16,1
"ZDHHC16",0.193504675634564,0.551282051282051,-0.258373556860845,0.282,0.181,1
"NDUFS5",0.193565928617103,0.571876704855428,0.250450070233803,1,0.926,1
"CRY2",0.193625333529786,0.448036006546645,-1.66543735833259,0.154,0.245,1
"GLA",0.193838552582968,0.450218221494817,-1.37843449647063,0.128,0.223,1
"WDR3",0.193842550841709,0.560147299509002,0.750662117468916,0.41,0.298,1
"SELENON",0.193911430820019,0.461674849972722,-1.50787436692862,0.051,0.128,1
"TTC39A",0.193941671194571,0.540643753409711,0.539107424234423,0.179,0.096,1
"PHB",0.194060962402883,0.570103655210038,0.309597063658296,0.718,0.606,1
"OSGIN1",0.194101177362682,0.534369885433715,1.43031575869494,0.128,0.064,1
"PDP2",0.194729023175411,0.542689579923622,-1.69173404794268,0.205,0.106,1
"GNL2",0.194785714648618,0.56164757228587,0.339913320930861,0.462,0.319,1
"IL17RA",0.195213402225134,0.529596290234588,0.88283188824063,0.103,0.043,1
"NR1H3",0.195445140029194,0.54050736497545,-1.1392970701894,0.179,0.096,1
"ENOX1",0.195528362066724,0.461811238406983,-1.50239715822039,0.051,0.128,1
"CRYL1",0.195528362066724,0.461811238406983,1.56223360771562,0.051,0.128,1
"KAT5",0.195538758468142,0.548008728859793,2.3333169702351,0.256,0.149,1
"GPATCH11",0.195597447155418,0.567648663393344,0.773968223743368,0.59,0.5,1
"MRM2",0.1957178666478,0.445717403164212,-1.24191063005615,0.179,0.277,1
"AVEN",0.195937580718716,0.438897981451173,-0.601778762778848,0.282,0.383,1
"CMTR1",0.196166658558861,0.457446808510638,-1.81422937537225,0.077,0.16,1
"CALN1",0.196746616896097,0.546235679214403,0.723933841896205,0.231,0.138,1
"EARS2",0.196750707619892,0.546235679214403,-0.295597985968136,0.231,0.138,1
"MICU2",0.197014984841701,0.536824877250409,-1.00517577881992,0.154,0.074,1
"VPS37A",0.197101753577845,0.550872885979269,0.582265796276463,0.282,0.181,1
"ICE2",0.197130848137675,0.461947626841244,-1.72746992411024,0.051,0.128,1
"SYTL4",0.19728595271118,0.529459901800327,0.327289587378957,0.103,0.043,1
"LOC112533491",0.197289317341264,0.529459901800327,1.20207243695685,0.103,0.043,1
"SERGEF",0.19729268193755,0.529459901800327,0.928916901938518,0.103,0.043,1
"HSF2BP",0.19729268193755,0.529459901800327,-0.298702354546825,0.103,0.043,1
"SEC16B",0.19729268193755,0.529459901800327,1.03620946083778,0.103,0.043,1
"ADAL",0.197538882840247,0.4506273867976,-0.797039702472649,0.128,0.223,1
"ST3GAL4",0.197675592250934,0.534097108565194,2.01392957757331,0.128,0.064,1
"USP1",0.198038861646427,0.550054555373704,0.421189726260439,0.282,0.17,1
"USP30",0.198481301408146,0.540234588106928,0.431516086330313,0.179,0.096,1
"LRRC41",0.198481301408146,0.540234588106928,-1.24738889292552,0.179,0.096,1
"ZDHHC18",0.198665676295599,0.536688488816148,-1.65846252295993,0.154,0.074,1
"OSBP2",0.198740938583034,0.462084015275505,-3.22906423471244,0.051,0.128,1
"ASB7",0.199048963485096,0.54228041462084,-0.70688752793913,0.205,0.106,1
"PIN1",0.199056686798917,0.570240043644299,0.327603319040711,0.821,0.681,1
"PLOD1",0.199061925930429,0.45771958537916,-2.986314100333,0.077,0.16,1
"TNFAIP1",0.199271139497156,0.544189852700491,1.28289405223599,0.205,0.128,1
"GSAP",0.199377970176296,0.529323513366067,0.887099555337831,0.103,0.043,1
"ABHD1",0.199680087392602,0.566012002182215,0.286464624247225,0.564,0.457,1
"SYNRG",0.199697806217449,0.430578286961266,-0.872727435088981,0.615,0.67,1
"EIF4B",0.20004290842822,0.462220403709765,-5.57316371059842,0.051,0.128,1
"UBE3A",0.200177267824563,0.442034915439171,-1.11719620717755,0.231,0.34,1
"OASL",0.200511458526531,0.542144026186579,-1.8253309659689,0.205,0.106,1
"CASP1",0.200676261294718,0.54405346426623,1.67341737713765,0.205,0.128,1
"PLD6",0.20076262634186,0.551145662847791,1.02195408310449,0.282,0.191,1
"RLF",0.200795837529752,0.555373704309875,0.364729832972442,0.359,0.234,1
"C3H1ORF131",0.201489534718587,0.529187124931806,0.551586363516114,0.103,0.043,1
"LOC112532873",0.201492919717533,0.529187124931806,-1.50149957919482,0.103,0.043,1
"CAMKK2",0.201492919717533,0.529187124931806,0.493892919990084,0.103,0.043,1
"C4H4ORF47",0.201492919717533,0.529187124931806,0.753348492749053,0.103,0.043,1
"PMM2",0.201730675226729,0.568194217130387,0.516913785861334,0.667,0.564,1
"TTLL5",0.201890427840293,0.554691762138571,-0.800100674575233,0.359,0.223,1
"SMG1",0.201985003397165,0.457992362247681,-2.15195106599987,0.077,0.16,1
"FAM217B",0.202008299866691,0.462356792144026,-2.3237686586593,0.051,0.128,1
"MTM1",0.202098491880277,0.54569012547736,0.962048944241582,0.231,0.138,1
"TTC39C",0.202224987719238,0.542962356792144,-2.03037364904352,0.205,0.117,1
"H2A2BL",0.20257308883575,0.570240043644299,0.259793497858078,0.897,0.787,1
"SRSF11",0.202600857672847,0.569694489907256,0.374461944494077,0.872,0.66,1
"QTRT1",0.203076524866294,0.539825422804146,0.724866116591579,0.179,0.096,1
"PSEN2",0.203179033723208,0.550872885979269,1.57546954682592,0.282,0.191,1
"YIPF3",0.203524427365117,0.432214948172395,-0.974127110123788,0.59,0.585,1
"KIF24",0.203610539699094,0.529050736497545,1.82215901929211,0.103,0.043,1
"CCDC34",0.204143777021173,0.566557555919258,0.886716995992976,0.59,0.511,1
"DIRC2",0.204441738162533,0.547872340425532,0.60427009278563,0.256,0.16,1
"FBXO34",0.204460745140605,0.556464811783961,-0.674337901815253,0.385,0.255,1
"FAM91A1",0.204987181100815,0.448036006546645,-0.701137177686168,0.154,0.266,1
"DCAKD",0.204988233327991,0.551963993453355,0.651198528811344,0.308,0.202,1
"C7orf73",0.205170119414368,0.566421167484997,0.592218609845062,0.692,0.468,1
"NSUN6",0.205241227401344,0.462629569012548,-1.75634845929175,0.051,0.128,1
"FBXL13",0.205252302965295,0.559056192034915,1.07842346765061,0.41,0.309,1
"C15H12orf43",0.205599784800292,0.552509547190398,0.650685021514523,0.308,0.213,1
"DRAM2",0.205742842114264,0.452264048008729,-1.68996212965319,0.128,0.213,1
"HEYL",0.205754592654549,0.528914348063284,-1.01948965627559,0.103,0.043,1
"GGA2",0.206255448139504,0.555237315875614,0.981924839257165,0.333,0.255,1
"KIAA1024L",0.206264791888511,0.441080196399345,-0.332525022202926,0.256,0.372,1
"KCNC1",0.206428095066632,0.458401527550464,-1.6400104301763,0.077,0.16,1
"KCNA6",0.206434421136051,0.430578286961266,-0.962046503805442,0.769,0.766,1
"RALBP1",0.206895903407679,0.568330605564648,0.37869618063952,0.718,0.628,1
"PIGL",0.207381133039463,0.448308783415166,-0.411802755679543,0.154,0.266,1
"SLA2",0.207508934963513,0.451718494271686,-0.832142322558576,0.128,0.223,1
"CASK",0.207963971672585,0.567239498090562,-0.575803875067054,0.744,0.532,1
"DAB2IP",0.208080877984625,0.449672667757774,-1.84209670071836,0.154,0.245,1
"MCOLN1",0.208267992265889,0.561238406983088,0.356866502278381,0.462,0.362,1
"SREK1",0.208355782228358,0.568466993998909,0.649554039967693,0.795,0.638,1
"C23H1orf216",0.208611326891353,0.533278777959629,1.50622583011624,0.128,0.064,1
"ADORA2B",0.208649648412297,0.462902345881069,-1.10804883375107,0.051,0.128,1
"SAMD15",0.2086822007983,0.554418985270049,0.745741926142072,0.359,0.234,1
"OSBPL2",0.208933392304741,0.454991816693944,-1.5060070144617,0.103,0.191,1
"DHX8",0.209036038904699,0.449127114020731,-1.12089231776737,0.154,0.255,1
"DSCAML1",0.209141519652446,0.56505728314239,-1.83866935694528,0.667,0.436,1
"SHANK2",0.209160426895727,0.434533551554828,-0.614117142475514,0.462,0.543,1
"NMNAT1",0.20923713050815,0.561102018548827,-0.807549801841892,0.513,0.34,1
"GNB5",0.209328560435786,0.555373704309875,-0.688392610738555,0.385,0.245,1
"ZNF648",0.209664544094908,0.452673213311511,-1.65792535641146,0.128,0.213,1
"RBM45",0.21016246920317,0.565330060010911,0.485912923339565,0.59,0.489,1
"ZNF385B",0.210222704179538,0.430851063829787,-0.606166955523938,0.872,0.83,1
"C1H12orf50",0.210333915158448,0.53696126568467,1.57694739577616,0.154,0.085,1
"ZCCHC9",0.210367396214928,0.551963993453355,0.823872069174218,0.308,0.213,1
"CAP2",0.210431762296451,0.442444080741953,-1.70609714370076,0.256,0.351,1
"MAPK1IP1L",0.210661064866979,0.5493726132024,0.427670693720987,0.282,0.181,1
"SGCA",0.210861054611615,0.458810692853246,-2.41886936086987,0.077,0.16,1
"LOC100857622",0.210948460089724,0.567785051827605,0.447710602513132,0.744,0.628,1
"TADA2B",0.211018592722971,0.446399345335516,-1.99914207268792,0.205,0.287,1
"TMEM144",0.211054495945216,0.553600654664484,0.498156231013129,0.333,0.234,1
"WHSC1",0.211102901374688,0.564375340971086,0.544405612491204,0.538,0.468,1
"OXNAD1",0.211317350761815,0.557010365521004,0.493003298866994,0.385,0.287,1
"MGAT3",0.211326827952778,0.440943807965085,-1.97373673048132,0.308,0.372,1
"ANKRD40",0.211563908213745,0.551827605019094,0.384214482519221,0.308,0.213,1
"TMEM87A",0.211611872418854,0.568330605564648,0.553779820008579,0.769,0.702,1
"STRIP1",0.211625076380123,0.545553737043099,1.20968562106673,0.231,0.149,1
"BCLAF1",0.211773288880315,0.563829787234043,1.50777934522112,0.564,0.436,1
"MORN4",0.211857550047876,0.548554282596836,0.605512156080192,0.282,0.17,1
"LLGL2",0.211925574173974,0.436442989634479,-2.38969217731816,0.41,0.489,1
"SDC3",0.212217435292321,0.553464266230224,0.495462488639065,0.333,0.234,1
"ASCC3",0.212461165412145,0.542007637752319,-0.536629414386026,0.205,0.117,1
"KDM1B",0.212462025124953,0.458947081287507,-0.707314171455736,0.077,0.16,1
"LARGE2",0.212468202502187,0.533006001091108,0.842708192999831,0.128,0.064,1
"DHRS11",0.212470758188242,0.533006001091108,1.49919223826171,0.128,0.064,1
"SP2",0.21256022536607,0.539007092198582,-0.270687978377229,0.179,0.096,1
"KLHL30",0.212569359996954,0.539007092198582,0.406268377570684,0.179,0.096,1
"DDX20",0.21257301377543,0.539007092198582,-0.488008812634858,0.179,0.096,1
"NEK3",0.21273909704409,0.449536279323513,-1.23789369581705,0.154,0.255,1
"AZI2",0.212745318608515,0.565330060010911,0.27652049454513,0.615,0.5,1
"FAM219A",0.21279683959115,0.555919258046918,-0.584466944119836,0.385,0.266,1
"GNE",0.213117535857448,0.455400981996727,-0.874548844646061,0.103,0.191,1
"ABLIM3",0.2131834127161,0.4436715766503,-0.958899708258929,0.231,0.34,1
"DNM1L",0.213345299775586,0.439443535188216,-1.94334911632072,0.333,0.415,1
"CHID1",0.213388015248783,0.562875068194217,-0.486524887795316,0.564,0.404,1
"HDAC8",0.21339669376838,0.553327877795963,0.636406071818238,0.333,0.234,1
"ZNF800",0.214160104289595,0.538870703764321,-0.331986095087026,0.179,0.096,1
"LOC101750591",0.214295920890513,0.437261320240044,-1.61068078902658,0.385,0.479,1
"CEP63",0.214484171365858,0.528368794326241,-1.5816699278788,0.103,0.043,1
"ARF6",0.214521868287618,0.455537370430987,-1.98396804229175,0.103,0.191,1
"SPG11",0.21452466067257,0.455537370430987,-2.0292531091496,0.103,0.191,1
"SUB1",0.214530374855859,0.558647026732133,0.25997880031157,0.436,0.319,1
"HOOK1",0.214550639869055,0.433442444080742,-1.09314464907794,0.564,0.628,1
"PRKAB1",0.214802767398404,0.560692853246045,0.545860356329245,0.487,0.362,1
"LOC424740",0.214866665973649,0.557828696126568,0.650505056644892,0.41,0.309,1
"SIRT6",0.214882057374013,0.557419530823786,0.27879396048943,0.41,0.298,1
"LRRC40",0.214981967850971,0.546781232951446,0.650359237532187,0.256,0.16,1
"MFF",0.215386317484265,0.437670485542826,-1.02375199645765,0.385,0.468,1
"CEP152",0.215445697635576,0.536552100381888,1.14922600877448,0.154,0.085,1
"TRIM13",0.215445697635576,0.536552100381888,1.53426886729804,0.154,0.085,1
"FOXP2",0.215519699858364,0.459219858156028,-1.30428022906794,0.077,0.16,1
"CREB3",0.215528992189252,0.549509001636661,0.321654052709524,0.282,0.191,1
"CDC27",0.215550418475374,0.448036006546645,-0.4286699243117,0.179,0.277,1
"RAB4A",0.215938471631355,0.455673758865248,-1.02626925071078,0.103,0.191,1
"IQGAP2",0.216608008908701,0.432351336606656,-0.606680039255268,0.667,0.755,1
"TSC22D2",0.21670336342991,0.52823240589198,-0.704096028808832,0.103,0.043,1
"WDSUB1",0.217070353160814,0.459356246590289,-0.975760104689957,0.077,0.16,1
"PNP",0.217072011452821,0.459356246590289,-1.25504963736509,0.077,0.16,1
"DPH6",0.217309225696916,0.555373704309875,2.74520950004334,0.359,0.277,1
"RIMKLB",0.217408121874145,0.538597926895799,-1.57408786349716,0.179,0.096,1
"TRPC4AP",0.217531148975215,0.561511183851609,-0.725406633657667,0.564,0.372,1
"MEF2C",0.217662298469331,0.453491543917076,-2.20310419713577,0.128,0.213,1
"CYTH1",0.21767619075995,0.453491543917076,-1.62746685416674,0.128,0.213,1
"CLK3",0.217943840372723,0.554828150572831,0.671285076386734,0.359,0.266,1
"YIPF6",0.218004910287194,0.557828696126568,-0.39275468367386,0.462,0.298,1
"HMG20B",0.218101756607069,0.56505728314239,0.437523637354509,0.641,0.521,1
"LOC107054662",0.218136197585147,0.452809601745772,-1.67797992038482,0.128,0.223,1
"TOR1AIP1",0.218181528279944,0.440398254228041,-1.01500221756416,0.308,0.415,1
"OMA1",0.218366710954257,0.436852154937261,-1.24901292242032,0.436,0.5,1
"C12H3orf18",0.21860903646056,0.45949263502455,-1.65913534332464,0.077,0.16,1
"UNC50",0.218822997423026,0.432351336606656,-0.709104880096703,0.795,0.777,1
"NOD1",0.219224014110419,0.557283142389525,-0.326108553369234,0.436,0.298,1
"ATP6V0E2",0.219283901778948,0.432351336606656,-0.678459630363769,0.821,0.787,1
"HRASLS",0.219326104599867,0.552645935624659,0.311544025064684,0.333,0.234,1
"DZIP1",0.219458481378916,0.54228041462084,0.95398440111634,0.205,0.128,1
"JMY",0.219534232181651,0.464948172394981,-6.42986521120146,0.051,0.117,1
"VWA1",0.219540875138934,0.464948172394981,-5.33962260986014,0.051,0.117,1
"CDC23",0.219553047408253,0.444899072558647,-3.05886756486882,0.256,0.319,1
"TPST2",0.220156042493531,0.532460447354064,1.19952575484651,0.128,0.064,1
"LOC112532969",0.220215937974342,0.556737588652482,-0.448837397697357,0.436,0.287,1
"TP53BP1",0.220217320673698,0.456082924168031,-1.7482404389428,0.103,0.191,1
"CHTOP",0.220511491615423,0.463857064920895,-1.26132808388339,0.051,0.128,1
"SH3BP5",0.220646375136739,0.536142935079105,1.19550108468237,0.154,0.085,1
"CSNK2A1",0.220702426943655,0.538325150027278,-2.70279899101501,0.179,0.096,1
"TOM1L2",0.220714888340574,0.436170212765957,-0.426963409114945,0.462,0.543,1
"CNNM2",0.220901283094101,0.449809056192035,-0.673289666063635,0.154,0.266,1
"LOC112532613",0.221005311649416,0.45240043644299,-3.1004701925522,0.154,0.223,1
"LOC426514",0.221081013664374,0.454582651391162,-2.29471425237794,0.128,0.202,1
"RRP15",0.221394550486196,0.554418985270049,0.853700045582448,0.359,0.266,1
"CUL4A",0.221441478788199,0.436442989634479,-0.999491881659417,0.462,0.532,1
"RNF38",0.221451885469479,0.556192034915439,0.828911842037523,0.41,0.287,1
"EPB41L4B",0.221493809288345,0.460720130932897,-3.29305579140568,0.077,0.149,1
"PLXNB2",0.221502379310685,0.544599018003273,0.986391851931812,0.231,0.149,1
"SLIT3",0.221848734980472,0.554828150572831,0.371480278991523,0.359,0.277,1
"P4HB",0.222131181508995,0.566284779050736,0.358341810939302,0.744,0.638,1
"ARHGAP8",0.222167789471518,0.453218767048554,-1.16080120792943,0.128,0.223,1
"SMAD2W",0.222270823541128,0.548145117294053,0.449039509187312,0.282,0.181,1
"MAPK11",0.222357315395876,0.538188761593017,-0.843513499933974,0.179,0.096,1
"SBF2",0.222707966910602,0.560829241680305,-0.308518313767478,0.564,0.372,1
"TMEM35B",0.222864409589134,0.544462629569013,1.17133930941724,0.231,0.149,1
"LYAR",0.223043702523373,0.562056737588652,0.350915809355934,0.538,0.436,1
"PITPNM1",0.223099019150268,0.539143480632842,1.35833901055217,0.179,0.106,1
"WDR11",0.223166127241067,0.465220949263502,-3.46649026538224,0.051,0.117,1
"SPOP",0.22329946759954,0.451309328968903,-1.25472966317731,0.154,0.245,1
"RPL27A",0.223907050844222,0.567103109656301,0.665528573222832,0.974,0.777,1
"AIMP2",0.224111845516089,0.43480632842335,-0.75266006948286,0.59,0.617,1
"MORN2",0.224355261625759,0.544326241134752,1.54180708747838,0.231,0.149,1
"ZCCHC11",0.224503620689143,0.434533551554828,-0.570130518047146,0.59,0.649,1
"PDCD2L",0.224597901371536,0.451445717403164,-1.09581018396386,0.154,0.245,1
"IDNK",0.224635488505624,0.540916530278232,0.477088051554848,0.205,0.117,1
"TARSL2",0.224710503389176,0.549781778505183,-1.23909286540867,0.308,0.202,1
"PUS7L",0.224724893725107,0.539007092198582,1.25996810278601,0.179,0.106,1
"CLUH",0.224730163507523,0.539007092198582,1.27966630388951,0.179,0.106,1
"SPPL3",0.224980240774424,0.465357337697763,-4.8559684985069,0.051,0.117,1
"NSRP1",0.22505439700807,0.43494271685761,-1.39748580992297,0.59,0.617,1
"IQGAP3",0.225188840721601,0.441625750136388,-0.718159357093838,0.282,0.415,1
"NDUFV3",0.225487116566643,0.43316966721222,-0.278622869488301,0.821,0.819,1
"DGKQ",0.22562692846778,0.537915984724495,-0.766088841932141,0.179,0.096,1
"PTPMT1",0.225863526218443,0.54569012547736,1.68654918504048,0.231,0.17,1
"OTUD6B",0.225865451824328,0.548417894162575,0.287963839846017,0.282,0.191,1
"TMEM198",0.226163997527906,0.540780141843972,0.684224132094233,0.205,0.117,1
"SNX13",0.226424134633558,0.439170758319694,-2.44982691652808,0.385,0.468,1
"COA3",0.226544706466342,0.43316966721222,-0.317089917582996,0.923,0.883,1
"QRSL1",0.226612404335658,0.550736497545008,-0.331161031111939,0.333,0.213,1
"FBXO30",0.227234242968244,0.54405346426623,0.888914551697221,0.231,0.149,1
"YEATS4",0.22724413811323,0.549509001636661,-0.587889567650423,0.308,0.202,1
