"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"TOR2A",0.00165135708639443,0.559153811252269,2.2180188748927,0.156,0.038,1
"STX8",0.00165796819676069,0.619725499092559,0.895129501903527,0.438,0.207,1
"AK9",0.00166199603259028,0.585838248638838,2.0454103705374,0.25,0.091,1
"SLC52A3",0.0016625909261924,0.60092445553539,0.743553323808265,0.344,0.132,1
"SYNE2",0.00166897928276643,0.660985707803993,-1.26329806469918,1,0.61,1
"NECTIN1",0.00167784478138491,0.597152903811252,0.649843741032259,0.312,0.122,1
"CIB3",0.00167844390961426,0.64845167876588,-1.1929596608166,0.844,0.399,1
"MRPL13",0.00168044751491437,0.626531306715064,0.396159281681382,0.531,0.24,1
"DNAJC1",0.00168924227170899,0.61263611615245,0.262916343125644,0.406,0.176,1
"COPA",0.00169017141313275,0.652081442831216,-0.506519111355535,0.875,0.445,1
"GALNT6",0.00169148562961905,0.378402903811252,-9.18655692637811,0,0.243,1
"NPHP3",0.00169151745842246,0.378402903811252,-10.7600663509479,0,0.243,1
"ERP29",0.00169219607450377,0.656561932849365,0.449699120241404,0.844,0.519,1
"MRPS22",0.00169656767094638,0.614989791288566,0.333780052360994,0.438,0.185,1
"GATA2",0.00170853762999587,0.621483666061706,-0.86113983140673,0.531,0.212,1
"TMEM101",0.00172872953571707,0.610310798548094,0.250298417906333,0.406,0.167,1
"SUCO",0.00172885308756949,0.616322595281307,0.352712454846143,0.438,0.192,1
"NALCN",0.00173060834465395,0.57619668784029,1.45947069858911,0.219,0.069,1
"MED19",0.00173671878737839,0.597379764065336,0.658130386583506,0.312,0.123,1
"ROBO2",0.0017408861398466,0.623270190562613,1.03649334636238,0.469,0.227,1
"TTC7A",0.0017539904387104,0.644850272232305,0.344308983732212,0.688,0.376,1
"HMGCL",0.00177551438857289,0.627382032667877,0.400722409645579,0.531,0.249,1
"UST",0.00177786924376884,0.379310344827586,-10.5360303283282,0,0.241,1
"TMEM94",0.00177988930683365,0.596075317604356,0.994163571090223,0.312,0.12,1
"TPM4",0.00178274748925031,0.605575090744102,-0.385122305011327,0.375,0.151,1
"HELZ",0.00179954412436729,0.634953493647913,0.477716566853522,0.594,0.298,1
"LOC112530332",0.0018052038711439,0.566611842105263,2.23691452072117,0.188,0.051,1
"NUDT13",0.00180551813273795,0.566611842105263,-0.304613509585193,0.188,0.051,1
"RNF111",0.00180602936518264,0.595394736842105,0.61371072342348,0.312,0.118,1
"LOC101748084",0.00181142039774336,0.558643375680581,0.852693163767809,0.156,0.038,1
"NF1",0.00181499145983212,0.641986161524501,0.289383774629332,0.656,0.354,1
"PNPLA3",0.00182615457642717,0.617570326678766,0.448973277908935,0.438,0.201,1
"C12H3orf14",0.00183016120455528,0.55858666061706,0.342696141756758,0.156,0.038,1
"GEMIN8",0.00183046299785637,0.576565335753176,2.20001666346351,0.219,0.071,1
"BAMBI",0.00185240380923881,0.612068965517241,0.490861194252003,0.406,0.178,1
"KIAA0513",0.00185945199751203,0.620179219600726,0.351107892194152,0.469,0.214,1
"CDV3",0.0018739056103734,0.62956556261343,0.592486881664628,0.531,0.267,1
"F5",0.00187704540407936,0.569050589836661,2.78458799214756,0.188,0.056,1
"DCAF6",0.0018852277026085,0.635549001814882,-0.29910132781076,0.594,0.307,1
"DSCR3",0.00188901030607634,0.621341878402904,0.47678709133546,0.469,0.221,1
"BIK",0.00188919622983127,0.567235707803993,1.0706938159871,0.188,0.053,1
"FTL",0.00189299799494538,0.607219827586207,1.6066188233997,0.375,0.16,1
"PTPRN2",0.00190603065033716,0.567178992740472,1.04531852885669,0.188,0.053,1
"MRPL19",0.0019082705203664,0.628516333938294,0.260801450286359,0.562,0.26,1
"ZBTB26",0.0019143712139469,0.567150635208711,2.06261167456861,0.188,0.053,1
"NLGN1",0.00191603257301638,0.583371143375681,0.672289583550588,0.25,0.087,1
"RHOGL",0.00191963266939815,0.644481624319419,-0.256404657796954,0.688,0.385,1
"NMT1",0.00193625444496074,0.613174909255898,0.727396885317428,0.406,0.185,1
"UXT",0.00193756477096437,0.64450998185118,-0.296850660929249,0.781,0.381,1
"MRPS33",0.00193950012598354,0.648083030852995,0.411772417391462,0.75,0.425,1
"SZRD1",0.00194093434454085,0.606964609800363,0.449685602339952,0.375,0.16,1
"KIAA1468",0.00194557947358195,0.574580308529946,-0.524257477611525,0.219,0.067,1
"PRTG",0.00195625998463196,0.575317604355717,1.01649358773742,0.219,0.069,1
"KIAA1217",0.00196296789651487,0.381125226860254,-9.03731524755269,0,0.238,1
"DSEL",0.0019631422185279,0.381125226860254,-9.96429631108611,0,0.238,1
"CYB561D2",0.00196321020675911,0.381125226860254,-8.33858877853265,0,0.238,1
"RXRA",0.00196333107839208,0.381125226860254,-9.03412238348334,0,0.238,1
"STC1",0.00197868370150444,0.35807055353902,-3.11525209530964,0.125,0.396,1
"DIP2A",0.00197972744242467,0.611757032667877,-1.70051654233541,0.438,0.178,1
"MGA",0.00198951426441148,0.633195326678766,0.299656142960711,0.562,0.296,1
"HMGXB4",0.00199253846960796,0.616237522686025,0.451869251526731,0.438,0.2,1
"LOC107049847",0.00200533624389805,0.632599818511797,0.919687449179925,0.531,0.294,1
"FKBP4",0.00201265520812098,0.655342558983666,0.443610293095382,0.875,0.544,1
"HEPH",0.00202575953375311,0.575828039927405,2.02635963573984,0.219,0.071,1
"LHX6",0.00202676364592225,0.600527450090744,0.757013366083526,0.344,0.138,1
"LOC419250",0.00202801077718735,0.559068738656987,2.20301581083523,0.156,0.04,1
"COL18A1",0.00202880478224496,0.609063067150635,-0.649148612667327,0.406,0.169,1
"TSNARE1",0.00202889213079851,0.588617286751361,0.716441558521899,0.281,0.102,1
"RAD50",0.00203665247936248,0.625141787658802,0.310344247471659,0.5,0.247,1
"TMEM129",0.00205744636752904,0.575714609800363,1.12356568453317,0.219,0.071,1
"USP2",0.00206262427332134,0.382032667876588,-7.68931945745752,0,0.236,1
"AGPAT4",0.00206265044765839,0.382032667876588,-10.1020971711893,0,0.236,1
"CLDN9",0.00206282210777823,0.382032667876588,-10.3969854364316,0,0.236,1
"DHRS11",0.00206831804345495,0.581414473684211,0.884517800732412,0.25,0.083,1
"NATD1",0.00208149069446039,0.574098230490018,0.348259866730632,0.219,0.067,1
"MAST4",0.00208181174435875,0.625170145190563,-0.503559291340826,0.531,0.247,1
"GALNT11",0.00209095839427167,0.645077132486388,-0.505081660777098,0.75,0.401,1
"ARFRP1",0.00210103226471837,0.636371370235935,0.357008681762156,0.625,0.323,1
"NR2C1",0.00210466386313398,0.581953266787659,0.713591085792397,0.25,0.085,1
"ITGB1",0.00210662599109207,0.628658121597096,-0.904247571175447,0.562,0.269,1
"MKNK2",0.00211164171066543,0.565619328493648,-0.943335010448692,0.188,0.051,1
"EIF4A3",0.00213055441098855,0.654406760435572,0.565370995865351,0.875,0.543,1
"LCA5",0.00213240841565526,0.588191923774955,0.522130973042606,0.281,0.102,1
"TRIB2",0.00215730638353853,0.644169691470054,-0.281815630864084,0.75,0.396,1
"UNC13B",0.00217480666481192,0.595309664246824,0.917997761655483,0.312,0.123,1
"SDC4",0.00217924507986761,0.602654264972777,-0.651803377894713,0.375,0.147,1
"PCYT1A",0.00218486144557131,0.582321914700545,0.989737854444342,0.25,0.087,1
"MRPS9",0.00219398859533859,0.609460072595281,0.453380446411302,0.406,0.174,1
"M6PR",0.00220097128894431,0.654718693284936,0.392929883083744,0.844,0.563,1
"LOC112532057",0.00221017252234354,0.370916515426497,-5.48530213981518,0.062,0.305,1
"UBTF",0.00221383732481965,0.604299001814882,0.477877285958116,0.375,0.154,1
"ZGPAT",0.00221766031896697,0.585412885662432,-1.21972269077608,0.281,0.094,1
"RICTOR",0.0022262227654488,0.594033575317604,0.594495420248614,0.312,0.12,1
"LOC107049115",0.00223489916308583,0.620632940108893,0.414944653993113,0.5,0.227,1
"GFER",0.00224752838007625,0.609601860254083,0.305678020946935,0.406,0.176,1
"MRPL18",0.00225766500430464,0.640142921960073,0.250225408871076,0.688,0.363,1
"DDI2",0.00226263859626578,0.594941016333938,0.956249355594407,0.312,0.123,1
"SGCG",0.00226740205017989,0.618562840290381,0.852674570659656,0.438,0.22,1
"PGLS",0.00227545718199646,0.635946007259528,-0.42687333184627,0.656,0.327,1
"CHCHD6",0.00228188800267995,0.63214609800363,0.329285713640886,0.594,0.299,1
"PTN",0.00228877448622922,0.34375,-2.91091034881315,0.531,0.639,1
"ASXL2",0.00229568412796763,0.59375,0.368782979252536,0.312,0.12,1
"STXBP5",0.00229598406294909,0.606510889292196,0.258391620334024,0.375,0.165,1
"NAALADL2",0.00230274554086949,0.565959618874773,0.952956585732559,0.188,0.053,1
"STAMBP",0.00230796282164717,0.607701905626134,1.2594287455927,0.375,0.171,1
"TNFAIP8L3",0.00231981700134012,0.580507032667877,-0.714667601349782,0.25,0.083,1
"LOC107051973",0.0023342241003806,0.61654945553539,-1.47939942374291,0.5,0.207,1
"SLC29A1",0.00233751219862237,0.6028527676951,-0.428573815327401,0.375,0.151,1
"KHDRBS3",0.00235206054593961,0.34831556261343,-2.89108086381872,0.375,0.546,1
"GOLM1",0.00235694839358454,0.584902450090744,-0.857528770131903,0.281,0.094,1
"MMP24",0.0023647784752472,0.602285617059891,-0.382204611481566,0.375,0.149,1
"PDZD7",0.00236563140892843,0.607843693284936,0.976810345882436,0.375,0.172,1
"ADK",0.00236803177584602,0.594515653357532,0.880589075483901,0.312,0.123,1
"PCCA",0.00236809839842281,0.615698729582577,0.68367550788811,0.438,0.207,1
"ARFGAP1",0.00236961240116291,0.613571914700545,0.44030876756295,0.438,0.196,1
"BUD13",0.00237840262473013,0.617343466424682,0.909036607915749,0.438,0.216,1
"NXT2",0.00237995093836102,0.606964609800363,-0.266124642753248,0.406,0.167,1
"PMPCA",0.00238468683097044,0.62630444646098,0.727575576412175,0.5,0.267,1
"HIP1R",0.00238722219450735,0.637505671506352,-1.06739234775807,0.75,0.341,1
"PRPF18",0.00238905822734782,0.627864110707804,0.627568918112502,0.531,0.276,1
"ABCC8",0.00239032805205622,0.38475499092559,-9.88632175639473,0,0.23,1
"TNNC2",0.0023904832626742,0.38475499092559,-10.419795806709,0,0.23,1
"NMB",0.00239049514842856,0.38475499092559,-10.7676317291427,0,0.23,1
"PHACTR4",0.0023993970494128,0.589496370235935,0.999073314362172,0.281,0.109,1
"LIG3",0.00242079083765167,0.618449410163339,0.710369802519698,0.469,0.221,1
"ABCC5",0.00244157072141111,0.600130444646098,0.542177886107144,0.344,0.143,1
"CCDC88A",0.00244808707756663,0.594203720508167,0.520410187958646,0.312,0.123,1
"CEP250",0.00245142796501258,0.58073389292196,0.61002701579989,0.25,0.085,1
"CISD1",0.00245176428401842,0.65556941923775,0.390795695936115,0.969,0.626,1
"ABCD4",0.00245615539766628,0.574410163339383,1.74610486347783,0.219,0.071,1
"ELK4",0.00246180537836698,0.573644509981851,-0.628322117873809,0.219,0.069,1
"SSR3",0.00248318198359556,0.656987295825771,0.323501466477171,1,0.691,1
"ZNF362",0.00249339247345082,0.585639745916515,-0.508801335544051,0.281,0.098,1
"SLC38A3",0.00250688417050026,0.385662431941924,-7.58670699312342,0,0.229,1
"SELENOH",0.00250898241488084,0.385662431941924,-6.56916641181429,0,0.229,1
"PLAT",0.002510067808771,0.385662431941924,-11.6766034662179,0,0.229,1
"RIPK4",0.00251011026429089,0.385662431941924,-8.76830442625972,0,0.229,1
"MAP7D1",0.00251362867327838,0.54886002722323,1.12703180013691,0.125,0.027,1
"NEPRO",0.00252028434459974,0.602966197822142,0.486937896323896,0.375,0.154,1
"TRAPPC10",0.00252119887288112,0.586745689655172,-0.256783745098324,0.281,0.102,1
"NADSYN1",0.00255123957393162,0.603278130671506,0.500030065329784,0.375,0.156,1
"THUMPD3",0.00255648170184777,0.645984573502722,0.451631135332691,0.719,0.452,1
"IGF1R",0.0025596141085529,0.643545825771325,-0.523963805449734,0.781,0.416,1
"DNAJC21",0.00258382186824044,0.610395871143376,0.512768935436838,0.406,0.187,1
"ACTR2",0.00259231450600935,0.624716424682396,0.812911165360827,0.5,0.263,1
"ARHGAP39",0.00259790467819903,0.59312613430127,0.253522318780619,0.312,0.122,1
"WDR24",0.00260321009053014,0.599024500907441,0.766940510385331,0.344,0.142,1
"UBE2E3",0.0026206665471251,0.611700317604356,0.591688980807735,0.406,0.194,1
"ZC3H13",0.00262653856971706,0.652535163339383,0.40216035361231,0.875,0.574,1
"PDXDC1",0.00263032933837102,0.623156760435572,-0.775279877717741,0.531,0.252,1
"GGNBP2",0.00265212213500025,0.62627608892922,0.408586713019613,0.531,0.274,1
"TTLL1",0.00268190028283497,0.620321007259528,0.300438988695091,0.5,0.238,1
"STT3A",0.00269529624960546,0.640539927404719,0.480849362629944,0.625,0.397,1
"STK25",0.00270341533511462,0.593267921960073,-0.402981068897812,0.312,0.123,1
"LOC112529925",0.00270652991799239,0.629678992740472,0.941109726942189,0.531,0.301,1
"TAT",0.00271931983348065,0.574381805807623,0.771475588957758,0.219,0.073,1
"ZNF800",0.00272113917280324,0.590573956442831,-1.10154389274134,0.312,0.114,1
"KCNS2",0.00273084489974173,0.615727087114338,-0.498293061329848,0.469,0.214,1
"MBOAT2",0.00273716844656879,0.637647459165154,-0.548020118084089,0.719,0.363,1
"RAB3IL1",0.00273831690888113,0.557338929219601,0.730354912408609,0.156,0.04,1
"HSD17B11L",0.00275011601362006,0.564796960072595,0.328300929907605,0.188,0.053,1
"C1H12ORF4",0.00275449391575299,0.608552631578947,0.538581427755828,0.406,0.181,1
"SLC25A17",0.00275818324138093,0.620859800362976,0.556215580085096,0.5,0.243,1
"CITED4",0.00277074239935404,0.648650181488203,-0.383615920405116,0.938,0.503,1
"TARDBP",0.0027799254543331,0.646636796733212,0.30501246183318,0.75,0.479,1
"SLC35A4",0.00278324883979104,0.640398139745917,0.36498094825253,0.656,0.399,1
"DDX18",0.00278735446126148,0.612437613430127,1.04936605278855,0.406,0.201,1
"TWISTNB",0.00281107245966184,0.566356624319419,1.86320710483437,0.188,0.056,1
"QPRT",0.00282242741965766,0.59182168784029,0.285057744029331,0.312,0.12,1
"SENP5",0.00282649128653299,0.629792422867514,-0.296347151263721,0.562,0.305,1
"GOLGA2",0.00283624097853519,0.617513611615245,-0.575418021756566,0.5,0.225,1
"TRIP12",0.00283889533291479,0.642042876588022,-0.283001564327342,0.75,0.417,1
"XRN2",0.00283892085605952,0.646098003629764,0.436385122233364,0.781,0.474,1
"RAB23",0.00284826069388715,0.573304219600726,0.786367006520674,0.219,0.071,1
"HDGF",0.00284938685623124,0.622703039927405,-0.350925998580101,0.5,0.258,1
"JAKMIP2",0.00285942476065477,0.630529718693285,0.364033000281145,0.562,0.312,1
"LGALS8",0.00286231357709104,0.624262704174229,0.317115561543682,0.531,0.267,1
"MRPL38",0.00289249181849457,0.623865698729583,0.604829589261976,0.531,0.265,1
"SUPT5H",0.00290093071924802,0.619356851179673,0.41548854028585,0.469,0.24,1
"C1H2ORF49",0.00291247524571692,0.605206442831216,0.864848259379458,0.375,0.171,1
"SETD9",0.00291338673321476,0.573134074410163,0.698981390908046,0.219,0.071,1
"PDE4B",0.00293902156420182,0.59962000907441,-0.839608852543971,0.375,0.147,1
"USP49",0.00295740112948811,0.566838702359347,1.94735043542215,0.188,0.058,1
"DCAF7",0.00297813972595896,0.602087114337568,0.267426272449421,0.375,0.158,1
"SP4",0.00298563054262954,0.573672867513612,1.23298320572035,0.219,0.073,1
"GPR27",0.00302075749681201,0.574296733212341,2.2103614361024,0.219,0.074,1
"DLEC1",0.00302447756036304,0.571375907441016,-1.01510689239021,0.219,0.067,1
"INPP4A",0.00303801684001585,0.608949637023594,0.842374443365859,0.406,0.189,1
"PPCS",0.00303955613108035,0.622703039927405,-0.314554814732905,0.562,0.26,1
"STXBP5L",0.003048179106434,0.38929219600726,-10.0346017637971,0,0.221,1
"RASSF9",0.00304818262066564,0.38929219600726,-9.72103714184433,0,0.221,1
"CA2",0.00304819931329911,0.38929219600726,-11.0097854436259,0,0.221,1
"NABP1",0.00304864667976252,0.598797640653357,0.755036278090516,0.344,0.147,1
"PANK2",0.00305732793692859,0.623156760435572,0.434387224180875,0.531,0.265,1
"AP5S1",0.00307378599153448,0.641645871143376,-0.558371546274516,0.844,0.423,1
"ZNF516",0.00309251054043463,0.637448956442831,-0.355364456890307,0.719,0.379,1
"OTOR",0.00309268458070171,0.572680353901996,-0.817635984971411,0.219,0.071,1
"PRELID3A",0.00309571407869515,0.630955081669691,0.324653027231274,0.594,0.323,1
"TFDP1",0.00310089208659015,0.584930807622504,-0.511504352336864,0.281,0.102,1
"DHODH",0.00310629766676735,0.565676043557169,0.808417526324661,0.188,0.056,1
"ZNF711",0.00310870628266774,0.601633393829401,0.560043846806711,0.375,0.158,1
"TADA2B",0.00313871065675192,0.599818511796733,1.07472063081789,0.344,0.152,1
"HECW1",0.00314315820578253,0.585384528130672,0.356571561968902,0.281,0.103,1
"SPC25",0.00315013612523217,0.556516560798548,0.412239748407502,0.156,0.04,1
"PDP1",0.00316226748269076,0.590233666061706,-0.303029746345105,0.312,0.118,1
"BBOX1",0.00316286871630169,0.592275408348457,0.506630011444745,0.312,0.125,1
"COPS7B",0.00318393533289879,0.590687386569873,0.255883374802659,0.312,0.12,1
"GDAP1L1",0.0031986807524079,0.390199637023593,-8.79590117575247,0,0.22,1
"LOC423301",0.00319876900424064,0.390199637023593,-9.64343719752873,0,0.22,1
"GSTAL3",0.00319877819722344,0.390199637023593,-11.6575891731934,0,0.22,1
"MAU2",0.00320977206359017,0.610112295825771,0.386009231577527,0.406,0.198,1
"LMNB1",0.00321528014035767,0.573814655172414,0.7125263661567,0.219,0.074,1
"TOP3A",0.00321576869046728,0.571659482758621,0.425217806150428,0.219,0.069,1
"PCF11",0.00322442203219692,0.616265880217786,-0.328754611018913,0.469,0.229,1
"DAGLB",0.0032284693311855,0.618619555353902,-0.422530876883905,0.5,0.241,1
"VEZF1",0.00322985760248034,0.638554900181488,0.408435372187144,0.625,0.405,1
"MON1A",0.00323724695480052,0.557338929219601,1.4983327699504,0.156,0.042,1
"ATP6V1D",0.00324440227494416,0.647572595281307,0.464966061033467,0.844,0.535,1
"PTDSS1",0.00324593119047842,0.564541742286751,-1.10864948879955,0.188,0.054,1
"BBS4",0.00325417867664009,0.623638838475499,-0.267628897610535,0.562,0.272,1
"HECW2",0.00326061833841251,0.621540381125227,0.462917114291165,0.5,0.261,1
"ASB6",0.00326254715132577,0.566158121597096,1.26500102680253,0.188,0.058,1
"LOC107049475",0.0032666784697382,0.626446234119782,0.353520045731482,0.531,0.296,1
"AKAP1",0.00327786113419313,0.579004083484574,-1.41667302268367,0.25,0.087,1
"MAP2K1",0.00333331205967544,0.640908575317604,-0.261601634556454,0.812,0.43,1
"TMEM229B",0.00333392241299093,0.641674228675136,-0.278685882706426,0.812,0.441,1
"ZNF628",0.00334310126909442,0.593211206896552,0.520946007850001,0.312,0.131,1
"UBR1",0.00335137062638595,0.616095735027223,0.292458870072448,0.469,0.23,1
"MARCKSL1",0.00335572120303009,0.391107078039927,-8.05017456771752,0,0.218,1
"C5H15orf52",0.00335626555464149,0.391107078039927,-9.75061428585862,0,0.218,1
"ACKR3",0.0033563809716052,0.391107078039927,-10.6362956482016,0,0.218,1
"LOC771069",0.00335641559715332,0.391107078039927,-11.8904987756768,0,0.218,1
"IQCG",0.00335678982227917,0.597805127041742,0.836259258315799,0.344,0.147,1
"LHX4.AS1",0.00338231452406894,0.610197368421053,0.442433979671478,0.438,0.2,1
"ATP5G3",0.00338904422508262,0.652109800362976,0.32770071733438,0.969,0.697,1
"PTER",0.00341598244555303,0.579911524500907,1.3155823158454,0.25,0.091,1
"C25H1ORF43",0.00343560790524114,0.608269056261343,-0.351147325188544,0.438,0.191,1
"NHEJ1",0.0034409750592478,0.556970281306715,0.961713782222263,0.156,0.042,1
"TARS",0.00345337972273197,0.606397459165154,0.484109239669629,0.406,0.183,1
"ATN1",0.00345854172752677,0.62502835753176,-0.307742044752868,0.562,0.289,1
"SEPT6",0.00347128433296743,0.626814882032668,-0.54790244427949,0.594,0.301,1
"EIF2A",0.00348232935936223,0.608467558983666,-0.289727547828228,0.438,0.192,1
"TERB1",0.00349971688748776,0.572453493647913,0.987013159484161,0.219,0.073,1
"COLGALT2",0.00352112450514104,0.392014519056261,-9.48374263794363,0,0.216,1
"STXBP4",0.00352117883795527,0.392014519056261,-9.39431095627277,0,0.216,1
"LOC428824",0.00352122210332739,0.392014519056261,-9.75653513364114,0,0.216,1
