"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"SDCBP",9.0735642638297e-11,0.79718137254902,1.29345617471399,0.974,0.533,1.07222308905676e-06
"ENGASE",9.22158523832192e-11,0.602469834087481,2.56185692493518,0.231,0.024,1.0897147276125e-06
"SYT14",9.39112257948476e-11,0.786906108597285,1.12683750626793,0.974,0.439,1.10974895521771e-06
"CSMD2",9.59103118526553e-11,0.65594362745098,2.07234572613867,0.385,0.072,1.13337215516283e-06
"SMARCE1",9.69896239801585e-11,0.788084464555053,1.23429578675929,0.974,0.45,1.14612638657353e-06
"HS3ST5",1.01167806468394e-10,0.679110105580694,1.50935795166392,0.462,0.103,1.19549996903701e-06
"HPCAL1",1.04065425446425e-10,0.748444570135747,1.24575239112624,0.769,0.257,1.22974113250041e-06
"MZT1",1.10524295098553e-10,0.780165912518854,1.15017915349268,0.923,0.403,1.3060655951796e-06
"LHFPL4",1.13930206266157e-10,0.754996229260935,1.17088472032285,0.795,0.283,1.34631324744718e-06
"EXOSC2",1.29046339418712e-10,0.782828996983409,1.12920635368803,0.949,0.426,1.52494059291092e-06
"GATAD1",1.44181530922216e-10,0.726338612368024,0.828561817788436,0.667,0.199,1.70379315090783e-06
"CZH9ORF40",1.58485288804943e-10,0.706070889894419,1.61017379692928,0.564,0.154,1.87282065780801e-06
"POLR1D",1.58519042142166e-10,0.767911010558069,0.968949680471065,0.897,0.346,1.87321952099398e-06
"UROD",1.66415809562976e-10,0.727446266968326,1.19573267130875,0.667,0.204,1.96653562160569e-06
"AP1B1",1.78606046865753e-10,0.746252828054299,1.18675166071016,0.744,0.263,2.11058765581261e-06
"LOC415787",1.86714000605401e-10,0.628982843137255,1.24453135179005,0.308,0.046,2.20639934515402e-06
"NYAP2",2.11967706405662e-10,0.610812594268477,2.19784585877603,0.256,0.031,2.50482238659571e-06
"C10orf128",2.16607796368661e-10,0.561298076923077,4.21709812166694,0.128,0.006,2.55965432968847e-06
"ARMC4",2.29024703372431e-10,0.772506598793363,0.996863385199211,0.949,0.382,2.70638491975202e-06
"KIF26A",2.30794675732996e-10,0.561203808446455,1.25186353982761,0.128,0.006,2.72730068313681e-06
"DQX1",2.31503083041703e-10,0.705740950226244,1.18359087059529,0.59,0.156,2.7356719323038e-06
"MTFR1",2.42638083036837e-10,0.766520550527903,1.25804913369912,0.846,0.357,2.8672542272463e-06
"PTBP1",2.44439076943304e-10,0.799750188536953,1.32951744682615,1,0.697,2.88853657223902e-06
"CKB",2.56073693219889e-10,0.802036199095023,1.15041972901675,1,0.811,3.02602283277943e-06
"CYBRD1",2.66282900104366e-10,0.583003393665158,4.91263904039519,0.179,0.015,3.1466650305333e-06
"COL25A1",2.75558468833095e-10,0.672794117647059,-0.755234128877826,0.462,0.099,3.25627442620068e-06
"CHGA",2.90565313026244e-10,0.784337292609351,0.944534668822701,1,0.482,3.43361030403113e-06
"EIF3D",2.92742280373247e-10,0.764635180995475,1.10100080935312,0.897,0.349,3.45933552717066e-06
"HMOX2",2.93361573817592e-10,0.756693061840121,1.40937920439083,0.821,0.314,3.46665371780248e-06
"DYNLT1",2.95567469560125e-10,0.79053544494721,1.28472579631393,1,0.551,3.492720787792e-06
"SLC17A6",2.98546626747143e-10,0.738758484162896,1.99145801127315,0.692,0.25,3.52792548827099e-06
"KCNQ2",3.04653786110734e-10,0.774486236802413,0.739825426245135,0.949,0.408,3.60009379047054e-06
"WBP4",3.17448429044942e-10,0.755797511312217,0.954531871935537,0.846,0.311,3.75128808602408e-06
"IFT46",3.26016418221666e-10,0.761194381598793,1.35507838553496,0.821,0.34,3.85253601412543e-06
"BRSK2",3.30689762868195e-10,0.776465874811463,1.07165065623182,0.949,0.426,3.90776092781346e-06
"ANKRD13D",3.40635680181296e-10,0.684601244343891,1.44925321461676,0.487,0.121,4.02529183270237e-06
"TMIE",3.49745065425253e-10,0.72275641025641,1.09764516617216,0.667,0.202,4.13293743813022e-06
"RSU1",3.51901124762147e-10,0.720234728506787,1.29081763918016,0.641,0.197,4.15841559131429e-06
"CTSH",3.57825912888625e-10,0.74934012066365,1.10434141679647,0.795,0.289,4.22842881260488e-06
"DNAH5",3.7409185182981e-10,0.736920248868778,0.833049067843938,0.718,0.246,4.42064341307287e-06
"IRX2",3.82277185972305e-10,0.73472850678733,1.07362804199045,0.692,0.241,4.51736950663473e-06
"CALB1",4.08184531570141e-10,0.215167797888386,-13.987819936509,0.026,0.581,4.82351660956435e-06
"LHFPL5",4.31190537962588e-10,0.773661387631976,1.14303087378564,0.923,0.421,5.0953785871039e-06
"FGFR2",5.08515522653612e-10,0.7200697586727,2.52191192317865,0.641,0.202,6.00912793119773e-06
"TFPI",5.1564801964123e-10,0.737509426847662,0.891616191044598,0.769,0.252,6.09341264810042e-06
"HMP19",5.80052255790483e-10,0.736802413273002,1.04174599667348,0.744,0.254,6.85447750667614e-06
"LOC423605",5.86132981852322e-10,0.602139894419306,2.28978502397435,0.231,0.028,6.92633344654889e-06
"TCTEX1D1",6.23264598530495e-10,0.664050716440422,2.38051500123407,0.41,0.094,7.36511776083486e-06
"HIPK2",6.31723699700314e-10,0.757235105580694,0.691668205313485,0.872,0.338,7.46507895935862e-06
"PAXX",6.80906452664987e-10,0.620050904977376,1.79379300640449,0.282,0.042,8.04627155114215e-06
"RBFOX1",6.86151192026519e-10,0.62002733785822,2.59881930139655,0.282,0.042,8.10824863617737e-06
"KIAA0513",6.86809905337976e-10,0.717171003016591,1.64593576072357,0.615,0.2,8.11603265137886e-06
"CCT6A",6.8800742580859e-10,0.787424585218703,1.10181396053879,1,0.596,8.13018375078011e-06
"C4H20ORF194",6.94068451981032e-10,0.753794306184012,1.32061258393851,0.821,0.327,8.20180689705985e-06
"KCNAB2",6.94104130601262e-10,0.761194381598793,1.09402532858121,0.897,0.362,8.20222851131512e-06
"BMP2",7.16402850029463e-10,0.727870475113122,0.592167803076049,0.692,0.23,8.46573247879816e-06
"MCOLN2",7.65644180921545e-10,0.611024698340875,1.87641062337281,0.256,0.035,9.0476172859499e-06
"ANKRD60",8.40332557235782e-10,0.748043929110106,0.548502926543105,0.821,0.305,9.93020982885523e-06
"LOC416055",8.41630908317912e-10,0.658418174962293,1.6265329147164,0.41,0.086,9.94555244359277e-06
"ERP29",8.80745744366206e-10,0.778634049773756,1.10535310811403,0.974,0.506,1.04077724611755e-05
"DTD1",9.02883919325993e-10,0.754194947209653,1.41563787949422,0.846,0.336,1.06693792746753e-05
"SMYD5",9.77010781993654e-10,0.684106334841629,1.16006717663056,0.513,0.129,1.1545336410819e-05
"PTER",1.01475778635283e-09,0.65193721719457,2.17208506654155,0.385,0.079,1.19913927613313e-05
"SETD7",1.04612210333466e-09,0.737862933634992,1.29648132705673,0.744,0.272,1.23620248951056e-05
"DNAL4",1.04614625090142e-09,0.754242081447964,1.22060365461801,0.821,0.344,1.2362310246902e-05
"GSTO1",1.06084101624057e-09,0.768146681749623,1.2436596462147,0.923,0.426,1.25359582889148e-05
"MAPK8IP1",1.13311989970629e-09,0.641661953242836,0.402377369986283,0.359,0.066,1.33900778548292e-05
"POU4F3.1",1.18636769672643e-09,0.733385180995475,0.461847174472979,0.769,0.256,1.40193070722162e-05
"LOC107049019",1.21561966363544e-09,0.627592383107089,2.96930742789635,0.308,0.051,1.436497756518e-05
"C4H4ORF50",1.2407348774061e-09,0.774014894419306,0.764562511357998,0.974,0.483,1.46617640463078e-05
"PCYOX1L",1.25702655686793e-09,0.723486990950226,0.947897649585567,0.667,0.228,1.48542828225083e-05
"HSF5",1.3309919344899e-09,0.699684200603318,1.78618922974521,0.564,0.165,1.57283316898671e-05
"DNAJB13",1.54393756840075e-09,0.746370663650075,1.43513532493543,0.769,0.32,1.82447102457917e-05
"GRM7",1.57761650962915e-09,0.57112556561086,3.15672550368745,0.154,0.011,1.86426942942877e-05
"LOC112532702",1.63732694821789e-09,0.571054864253394,3.06509502822188,0.154,0.011,1.93482925470908e-05
"REXO2",1.68046211443732e-09,0.765365761689291,1.28512244525846,0.872,0.434,1.98580208063058e-05
"ATP6V1E1",1.69529633042005e-09,0.767109728506787,1.16234445140048,0.923,0.445,2.00333167365737e-05
"FGFR4",1.69926931624022e-09,0.570984162895928,3.45868410823669,0.154,0.011,2.00802655100107e-05
"CFAP44",1.75188178411808e-09,0.701003959276018,1.68698224643458,0.564,0.173,2.07019870429234e-05
"BAG3",1.75589233330421e-09,0.767510369532428,1.64103092536658,0.897,0.452,2.07493797026558e-05
"ESD",1.75976512769588e-09,0.737203054298643,1.44015308953208,0.718,0.285,2.07951445139823e-05
"ACTC2L",1.80149624133795e-09,0.788084464555053,0.872066446469196,1,0.954,2.12882810838905e-05
"NR0B1",1.80592728431007e-09,0.676824095022624,2.49681126864736,0.462,0.123,2.13406427186921e-05
"PCDH15",1.99181350559282e-09,0.74432032428356,0.614943306395339,0.821,0.314,2.35372601955903e-05
"TGIF1",2.074970352374e-09,0.706000188536953,1.40403599176485,0.615,0.186,2.45199246540036e-05
"CALM1",2.09962039872511e-09,0.786858974358974,0.946794986178817,1,0.926,2.48112142517347e-05
"RSPH9",2.16040412780203e-09,0.748703808446455,1.20113050271833,0.821,0.34,2.55294955782366e-05
"TUBB3",2.19743247984747e-09,0.695607088989442,1.23193861297784,0.564,0.162,2.59670596143576e-05
"B3GNT5",2.20783084008627e-09,0.600584464555053,3.50376156891992,0.231,0.029,2.60899370372994e-05
"HABP4",2.24017044094299e-09,0.581070889894419,2.15820443261337,0.179,0.017,2.64720941006233e-05
"DCAF13",2.27211228255462e-09,0.765860671191554,1.32136311130593,0.897,0.454,2.6849550842948e-05
"RBKS",2.30076295289865e-09,0.732466063348416,1.28398274133495,0.744,0.27,2.71881158144034e-05
"FZD9",2.41744406954491e-09,0.672770550527903,2.09773746975977,0.462,0.118,2.85669365698122e-05
"CCDC125",2.57709555295828e-09,0.600160256410256,2.73013827202215,0.231,0.029,3.0453538149308e-05
"CAMK4",2.62199234349971e-09,0.656886312217195,1.5919260082684,0.41,0.092,3.09840835231361e-05
"ARL13B",2.81220645463379e-09,0.751956070889894,1.14612252678761,0.872,0.366,3.32318436744075e-05
"DNAJA1",2.83932692750612e-09,0.779081825037707,1.19756224431743,1,0.64,3.35523263023399e-05
"RPSA",2.86833969606269e-09,0.783253205128205,0.91787334678471,1,0.781,3.38951701883728e-05
"LRTM2",2.88529695930239e-09,0.752663084464555,1.01022246009627,0.872,0.371,3.40955541680763e-05
"DUSP19",2.89480996777627e-09,0.776748680241327,1.1830743842065,1,0.597,3.42079693892121e-05
"USB1",2.9636688769163e-09,0.725843702865762,0.870184830530793,0.692,0.254,3.50216751185199e-05
"PFKL",2.98512272907255e-09,0.759356146304676,0.987288948250447,0.923,0.415,3.52751952894504e-05
"DDX19B",3.05148592748152e-09,0.770786199095023,0.927679885949044,0.974,0.52,3.60594092050492e-05
"METTL14",3.0852077237248e-09,0.73102846907994,0.689407604971301,0.769,0.27,3.6457899671256e-05
"FOXJ1",3.10031648642447e-09,0.671592194570136,1.91541570894112,0.462,0.118,3.6636439920078e-05
"SLC5A1",3.11716570021216e-09,0.549632352941177,7.11326231068239,0.103,0.004,3.68355470794071e-05
"DCK",3.24424410870354e-09,0.686203808446455,1.62225500778529,0.513,0.147,3.83372326325497e-05
"ADGRB2",3.36835146866642e-09,0.591440422322775,3.73097752432661,0.205,0.024,3.98038093052311e-05
"ROPN1L",3.45233082768097e-09,0.759497549019608,0.673248587015692,0.974,0.421,4.07961933907061e-05
"IQCG",3.57148948807698e-09,0.679416478129713,1.91929088191391,0.487,0.134,4.22042912806057e-05
"GPR153",3.63556705701064e-09,0.549420248868778,2.3840698057199,0.103,0.004,4.29614959126947e-05
"LOC112529960",3.63556705701064e-09,0.549420248868778,3.19798929871923,0.103,0.004,4.29614959126947e-05
"LOC112532745",3.69811000381781e-09,0.549396681749623,4.33257533908687,0.103,0.004,4.3700565915115e-05
"LOC101747703",3.69817546075989e-09,0.549396681749623,4.93956414613803,0.103,0.004,4.37013394197997e-05
"GALR2",3.97734347364251e-09,0.560213989441931,2.11400462870283,0.128,0.007,4.70002678280335e-05
"CFAP100",4.10295158207749e-09,0.631669494720965,1.76608132528252,0.333,0.061,4.84845788454097e-05
"FNDC3A",4.1239075994399e-09,0.746229260935143,0.981512915536354,0.821,0.351,4.87322161025814e-05
"EIF2B2",4.16676775879873e-09,0.75497266214178,0.980927218521813,0.897,0.403,4.92386946057246e-05
"LOC770653",4.26407121562978e-09,0.560096153846154,2.13931700075654,0.128,0.007,5.03885295550971e-05
"KCNA3",4.3326409159025e-09,0.679251508295626,1.07162232032042,0.513,0.134,5.11988177032198e-05
"CLDN11",4.64736458467871e-09,0.609139328808446,2.61091913503608,0.256,0.039,5.49179072971483e-05
"MTPN",4.77159766456627e-09,0.754242081447964,1.24626976201206,0.872,0.406,5.63859696021796e-05
"GPR137C",4.83673772563215e-09,0.699967006033183,0.593426494277679,0.59,0.184,5.71557297037951e-05
"HSPA8",4.93056981553542e-09,0.780142345399698,0.797661132221315,1,0.93,5.8264543510182e-05
"STEAP3",5.01367746532433e-09,0.61835407239819,2.39304691073702,0.282,0.048,5.92466266077376e-05
"ABCF2",5.02620642110315e-09,0.75233314479638,1.11928291096614,0.872,0.395,5.9394681278176e-05
"LRRC18",5.08711804134383e-09,0.663791478129713,1.86595071907793,0.436,0.108,6.011447389456e-05
"NEURL1",5.22021842501451e-09,0.745828619909502,0.651654637729217,0.897,0.353,6.16873211283964e-05
"TRAFD1",5.2279616872672e-09,0.740313914027149,0.664310125250428,0.846,0.325,6.17788232584365e-05
"NARS2",5.39116349822118e-09,0.641732654600302,1.54355790764236,0.359,0.075,6.37073790584797e-05
"KCTD7",5.59073735631224e-09,0.718514328808446,1.80910325371355,0.641,0.244,6.60657433395417e-05
"CLUAP1",5.69516109843836e-09,0.710690045248869,1.19860094885466,0.615,0.219,6.72997187002461e-05
"LIPT2",5.81307605778537e-09,0.66223604826546,1.83501846067226,0.436,0.107,6.86931197748497e-05
"DERA",5.89966675521354e-09,0.693674585218703,1.67205339196517,0.538,0.173,6.97163620463584e-05
"CEP162",6.02467577759293e-09,0.708710407239819,0.584349240333222,0.641,0.211,7.11935936638156e-05
"IQUB",6.04503902536892e-09,0.723628393665158,1.22335044202735,0.718,0.261,7.14342261627846e-05
"TNIP1",6.28749468533094e-09,0.765460030165912,0.910379302107661,0.974,0.522,7.42993246965557e-05
"C3orf33",6.38044113793894e-09,0.720541101055807,1.25636294111733,0.692,0.252,7.53976729270245e-05
"CHGB",6.58441801813364e-09,0.729449472096531,0.929053187729128,0.769,0.285,7.78080677202852e-05
"ABHD1",6.78189356233602e-09,0.693556749622926,0.611608804784763,0.564,0.173,8.01416362261247e-05
"RALGPS2",7.25388728448881e-09,0.759851055806938,1.07760065378378,0.897,0.478,8.57191860408043e-05
"CCDC134",7.32353317926958e-09,0.700650452488688,1.32174472266782,0.615,0.191,8.65421915794286e-05
"QPRT",7.3302510108197e-09,0.662071078431373,1.39099202531219,0.436,0.108,8.66215761948564e-05
"TTC25",7.66080958892735e-09,0.716534690799397,1.27479237670997,0.667,0.243,9.05277869123545e-05
"TOM1",7.7251827191852e-09,0.734115761689291,1.24279454547265,0.769,0.312,9.12884841926115e-05
"AK8",7.84687179106146e-09,0.690752262443439,1.25382353781503,0.564,0.167,9.27264839549733e-05
"NUDT7",8.11747220957935e-09,0.722167232277526,1.08275183844702,0.692,0.265,9.59241691005992e-05
"ZMYND10",8.42095476387379e-09,0.69617269984917,1.64775459701254,0.564,0.184,9.95104224446966e-05
"MUTYH",9.09658380799737e-09,0.580246040723982,2.1824843665856,0.179,0.018,0.000107494330859105
"TPM4",9.13700283182198e-09,0.676989064856712,1.29873659069129,0.487,0.14,0.00010797196246364
"GAMT",9.21265630878846e-09,0.608620852187029,2.48754999906321,0.256,0.04,0.000108865959600953
"AKT3",9.35998055958778e-09,0.766449849170437,0.975387762577009,1,0.577,0.000110606890272649
"SNAPC5",9.40631653345976e-09,0.69977846907994,1.12365532786485,0.59,0.195,0.000111154442475894
"C1H12ORF73",9.48513206393887e-09,0.721153846153846,1.33140524214073,0.667,0.267,0.000112085805599566
"PCP4",9.56802924105418e-09,0.717948717948718,1.25518530641591,0.667,0.254,0.000113065401541537
"DECR2",9.90937352437979e-09,0.729449472096531,1.0790874846252,0.769,0.298,0.000117099066937596
"GGCT",1.00277115294778e-08,0.722944947209653,1.62876566060324,0.692,0.274,0.00011849746714384
"PTBP3",1.02165063103279e-08,0.751531862745098,1.26681313972266,0.846,0.43,0.000120728455069144
"RASSF10",1.04252566741916e-08,0.59806278280543,0.828055830921035,0.231,0.031,0.000123195258118923
"TIMM10",1.04354321236029e-08,0.742953431372549,0.705581507270515,0.872,0.368,0.000123315501404615
"PPP1R42",1.05460728066013e-08,0.57011217948718,2.93469839096621,0.154,0.013,0.000124622942355607
"CARD19",1.08588900726985e-08,0.666383861236802,0.917436302345136,0.462,0.119,0.000128319503989078
"R3HDM4",1.09395297532986e-08,0.690210218702866,0.916224708956892,0.564,0.171,0.000129272423094729
"CRYZL1",1.11106498597754e-08,0.708710407239819,0.915992790904498,0.641,0.224,0.000131294549392966
"SEPT9",1.1576637993464e-08,0.654293929110106,1.17576472941079,0.41,0.099,0.000136801131168764
"TRMT5",1.17536046288699e-08,0.689149698340875,0.772850723280804,0.564,0.169,0.000138892345899356
"TMEM35A",1.18082124813213e-08,0.76029883107089,0.917142946718765,0.974,0.518,0.000139537646891774
"TUBB4B",1.23744661612459e-08,0.772718702865762,0.835853827283515,1,0.93,0.000146229066627443
"TMEM186",1.29893009045405e-08,0.659360859728507,1.69936326744259,0.436,0.108,0.000153494568788955
"TMPRSS3",1.42513822423022e-08,0.743966817496229,0.515795142645817,0.923,0.386,0.000168408583957285
"BTBD19",1.44041155783578e-08,0.624363687782805,1.84285584869777,0.308,0.059,0.000170213433789454
"RAC3",1.45384513283474e-08,0.708050527903469,1.24722752900548,0.641,0.228,0.000171800879347081
"GADD45G",1.49899925603276e-08,0.702630090497738,1.09768764614636,0.641,0.21,0.000177136742085391
"CFAP73",1.52802798693626e-08,0.663838612368024,0.918698562275813,0.462,0.118,0.000180567067216258
"GRID1",1.55878155985082e-08,0.630349736048265,0.30884069029451,0.333,0.066,0.000184201216927571
"NONO",1.59336309677944e-08,0.75096625188537,1.14835640743091,0.897,0.45,0.000188287717146426
"ILF2",1.63835945100395e-08,0.765577865761689,1.05785821094916,1,0.647,0.000193604936325137
"CD164L2",1.73169843004673e-08,0.702795060331825,0.971415050344268,0.641,0.213,0.000204634803478622
"PTPRZ1",1.73444079075133e-08,0.759379713423831,0.799782583181353,0.974,0.546,0.000204958868243084
"LOC419390",1.76892687399143e-08,0.722803544494721,-0.533616575733783,0.795,0.283,0.000209034088699567
"LOC424401",1.77806549131876e-08,0.689974547511312,1.33773704420265,0.564,0.178,0.000210113999109137
"ZBBX",1.82713852923932e-08,0.707107843137255,1.45026264552932,0.641,0.23,0.000215912960000211
"MRVI1",1.82777927541004e-08,0.616751508295626,2.22415978550112,0.282,0.051,0.000215988676975204
"LIAS",1.84213856939856e-08,0.737415158371041,0.967790254956451,0.846,0.36,0.000217685514745828
"TBX3",1.84607489009087e-08,0.714555052790347,1.19113410283124,0.692,0.256,0.000218150669762038
"YIPF1",1.93473703383111e-08,0.74370757918552,0.804144891207646,0.897,0.403,0.000228627875287823
"MID1IP1",1.98065441007397e-08,0.756245286576169,0.997373721611877,0.923,0.522,0.000234053931638441
"MTCH2",2.00553404459194e-08,0.745098039215686,1.05814102634338,0.897,0.415,0.000236993958049429
"AS3MT",2.02641333529441e-08,0.665747549019608,1.43970147875065,0.462,0.125,0.00023946126383174
"NSG1",2.11125309871112e-08,0.723887631975867,1.29023186426027,0.744,0.298,0.000249486778674693
"PPP1R26",2.16922495632089e-08,0.715262066365008,0.532817035897668,0.718,0.261,0.000256337313088439
"CEP170",2.25171485898625e-08,0.700650452488688,0.87992677721097,0.641,0.211,0.000266085144886405
"MTX2",2.30007397441947e-08,0.745192307692308,1.12268906393018,0.872,0.426,0.000271799741557149
"C1QBP",2.32361400932499e-08,0.740337481146305,1.25284970436663,0.821,0.393,0.000274581467481935
